# Race Metadata
# Track: cornfield_crossing
# Mode: STANDARD
# Laps: 3
# Difficulty: 2
# Number of Karts: 4
# Kart: adiumy
#
time,steer,accel,brake,speed,on_ground,x,y,z,energy,track,lap
0.2167,0.0000,0.0000,0,0.0000,1,-1.7923,-0.2908,12.0691,0.0000,cornfield_crossing,-1
0.2250,0.0000,0.0000,0,0.0000,1,-1.7921,-0.2908,12.0691,0.0000,cornfield_crossing,-1
0.2333,0.0000,0.0000,0,0.0000,1,-1.7920,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2417,0.0000,0.0000,0,0.0000,1,-1.7919,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2500,0.0000,0.0000,0,0.0000,1,-1.7917,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2583,0.0000,0.0000,0,0.0000,1,-1.7916,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2667,0.0000,0.0000,0,0.0000,1,-1.7914,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2750,0.0000,0.0000,0,0.0000,1,-1.7913,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2833,0.0000,0.0000,0,0.0000,1,-1.7912,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.2917,0.0000,0.0000,0,0.0000,1,-1.7910,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.3000,0.0000,0.0000,0,0.0000,1,-1.7909,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.3083,0.0000,0.0000,0,0.0000,1,-1.7907,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.3167,0.0000,0.0000,0,0.0000,1,-1.7906,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.3250,0.0000,0.0000,0,0.0000,1,-1.7905,-0.2907,12.0691,0.0000,cornfield_crossing,-1
0.3333,0.0000,0.0000,0,0.0000,1,-1.7903,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3417,0.0000,0.0000,0,0.0000,1,-1.7902,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3500,0.0000,0.0000,0,0.0000,1,-1.7900,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3583,0.0000,0.0000,0,0.0000,1,-1.7899,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3667,0.0000,0.0000,0,0.0000,1,-1.7898,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3750,0.0000,0.0000,0,0.0000,1,-1.7896,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3833,0.0000,0.0000,0,0.0000,1,-1.7895,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.3917,0.0000,0.0000,0,0.0000,1,-1.7893,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4000,0.0000,0.0000,0,0.0000,1,-1.7892,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4083,0.0000,0.0000,0,0.0000,1,-1.7891,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4167,0.0000,0.0000,0,0.0000,1,-1.7889,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4250,0.0000,0.0000,0,0.0000,1,-1.7888,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4333,0.0000,0.0000,0,0.0000,1,-1.7886,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4417,0.0000,0.0000,0,0.0000,1,-1.7885,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4500,0.0000,0.0000,0,0.0000,1,-1.7884,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4583,0.0000,0.0000,0,0.0000,1,-1.7882,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4667,0.0000,0.0000,0,0.0000,1,-1.7881,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4750,0.0000,0.0000,0,0.0000,1,-1.7879,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4833,0.0000,0.0000,0,0.0000,1,-1.7878,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.4917,0.0000,0.0000,0,0.0000,1,-1.7877,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5000,0.0000,0.0000,0,0.0000,1,-1.7875,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5083,0.0000,0.0000,0,0.0000,1,-1.7874,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5167,0.0000,0.0000,0,0.0000,1,-1.7873,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5250,0.0000,0.0000,0,0.0000,1,-1.7871,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5333,0.0000,0.0000,0,0.0000,1,-1.7870,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5417,0.0000,0.0000,0,0.0000,1,-1.7868,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5500,0.0000,0.0000,0,0.0000,1,-1.7867,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5583,0.0000,1.0000,0,0.0000,1,-1.7866,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5667,0.0000,1.0000,0,0.0000,1,-1.7864,-0.2906,12.0691,0.0000,cornfield_crossing,-1
0.5750,0.0000,1.0000,0,0.2474,1,-1.7863,-0.2906,12.0700,0.0000,cornfield_crossing,-1
0.5833,0.0000,1.0000,0,0.3582,1,-1.7861,-0.2906,12.0720,0.0000,cornfield_crossing,-1
0.5917,0.0000,1.0000,0,0.4720,1,-1.7860,-0.2906,12.0749,0.0000,cornfield_crossing,-1
0.6000,0.0000,1.0000,0,0.5868,1,-1.7859,-0.2907,12.0788,0.0000,cornfield_crossing,-1
0.6083,0.0000,1.0000,0,0.7022,1,-1.7857,-0.2908,12.0836,0.0000,cornfield_crossing,-1
0.6167,0.0000,1.0000,0,0.8179,1,-1.7856,-0.2909,12.0894,0.0000,cornfield_crossing,-1
0.6250,0.0000,1.0000,0,0.9337,1,-1.7854,-0.2910,12.0962,0.0000,cornfield_crossing,-1
0.6333,0.0000,1.0000,0,1.0496,1,-1.7853,-0.2912,12.1039,0.0000,cornfield_crossing,-1
0.6417,0.0000,1.0000,0,1.1655,1,-1.7851,-0.2914,12.1127,0.0000,cornfield_crossing,-1
0.6500,0.0000,1.0000,0,1.2815,1,-1.7850,-0.2915,12.1223,0.0000,cornfield_crossing,-1
0.6583,0.0000,1.0000,0,1.3974,1,-1.7848,-0.2917,12.1330,0.0000,cornfield_crossing,-1
0.6667,0.0000,1.0000,0,1.5133,1,-1.7847,-0.2919,12.1446,0.0000,cornfield_crossing,-1
0.6750,0.0000,1.0000,0,1.6292,1,-1.7845,-0.2921,12.1572,0.0000,cornfield_crossing,-1
0.6833,0.0000,1.0000,0,1.7450,1,-1.7844,-0.2924,12.1707,0.0000,cornfield_crossing,-1
0.6917,0.0000,1.0000,0,1.8608,1,-1.7842,-0.2926,12.1852,0.0000,cornfield_crossing,-1
0.7000,0.0000,1.0000,0,1.9765,1,-1.7840,-0.2928,12.2007,0.0000,cornfield_crossing,-1
0.7083,0.0000,1.0000,0,2.0921,1,-1.7839,-0.2930,12.2171,0.0000,cornfield_crossing,-1
0.7167,0.0000,1.0000,0,2.2077,1,-1.7837,-0.2933,12.2345,0.0000,cornfield_crossing,-1
0.7250,0.0000,1.0000,0,2.3231,1,-1.7835,-0.2935,12.2529,0.0000,cornfield_crossing,-1
0.7333,0.0000,1.0000,0,2.4191,1,-1.7833,-0.2937,12.2722,0.0000,cornfield_crossing,-1
0.7417,0.0000,1.0000,0,2.5151,1,-1.7832,-0.2940,12.2923,0.0000,cornfield_crossing,-1
0.7500,0.0000,1.0000,0,2.6110,1,-1.7830,-0.2942,12.3132,0.0000,cornfield_crossing,-1
0.7583,0.0000,1.0000,0,2.7068,1,-1.7828,-0.2944,12.3349,0.0000,cornfield_crossing,-1
0.7667,0.0000,1.0000,0,2.8025,1,-1.7826,-0.2946,12.3574,0.0000,cornfield_crossing,-1
0.7750,0.0000,1.0000,0,2.8981,1,-1.7824,-0.2949,12.3808,0.0000,cornfield_crossing,-1
0.7833,0.0000,1.0000,0,2.9937,1,-1.7822,-0.2951,12.4049,0.0000,cornfield_crossing,-1
0.7917,0.0000,1.0000,0,3.0892,1,-1.7820,-0.2953,12.4298,0.0000,cornfield_crossing,-1
0.8000,0.0000,1.0000,0,3.1847,1,-1.7818,-0.2955,12.4554,0.0000,cornfield_crossing,-1
0.8083,0.0000,1.0000,0,3.2800,1,-1.7816,-0.2957,12.4819,0.0000,cornfield_crossing,-1
0.8167,0.0000,1.0000,0,3.3753,1,-1.7814,-0.2959,12.5092,0.0000,cornfield_crossing,-1
0.8250,0.0000,1.0000,0,3.4704,1,-1.7811,-0.2961,12.5373,0.0000,cornfield_crossing,-1
0.8333,0.0000,1.0000,0,3.5655,1,-1.7809,-0.2963,12.5661,0.0000,cornfield_crossing,-1
0.8417,0.0000,1.0000,0,3.6606,1,-1.7807,-0.2965,12.5958,0.0000,cornfield_crossing,-1
0.8500,0.0000,1.0000,0,3.7555,1,-1.7805,-0.2967,12.6262,0.0000,cornfield_crossing,-1
0.8583,0.0000,1.0000,0,3.8503,1,-1.7802,-0.2969,12.6575,0.0000,cornfield_crossing,-1
0.8667,0.0000,1.0000,0,3.9451,1,-1.7800,-0.2971,12.6895,0.0000,cornfield_crossing,-1
0.8750,0.0000,1.0000,0,4.0398,1,-1.7798,-0.2973,12.7223,0.0000,cornfield_crossing,-1
0.8833,0.0000,1.0000,0,4.1344,1,-1.7795,-0.2975,12.7559,0.0000,cornfield_crossing,-1
0.8917,0.0000,1.0000,0,4.2289,1,-1.7793,-0.2977,12.7903,0.0000,cornfield_crossing,-1
0.9000,0.0000,1.0000,0,4.3233,1,-1.7790,-0.2979,12.8255,0.0000,cornfield_crossing,-1
0.9083,0.0000,1.0000,0,4.4176,1,-1.7788,-0.2981,12.8614,0.0000,cornfield_crossing,-1
0.9167,0.0000,1.0000,0,4.5118,1,-1.7785,-0.2983,12.8981,0.0000,cornfield_crossing,-1
0.9250,0.0000,1.0000,0,4.6059,1,-1.7783,-0.2985,12.9357,0.0000,cornfield_crossing,-1
0.9333,0.0000,1.0000,0,4.7000,1,-1.7780,-0.2986,12.9740,0.0000,cornfield_crossing,-1
0.9417,0.0000,1.0000,0,4.7939,1,-1.7778,-0.2988,13.0131,0.0000,cornfield_crossing,-1
0.9500,0.0000,1.0000,0,4.8878,1,-1.7775,-0.2990,13.0529,0.0000,cornfield_crossing,-1
0.9583,0.0000,1.0000,0,4.9815,1,-1.7772,-0.2992,13.0936,0.0000,cornfield_crossing,-1
0.9667,0.0000,1.0000,0,5.0752,1,-1.7770,-0.2994,13.1350,0.0000,cornfield_crossing,-1
0.9750,0.0000,1.0000,0,5.1687,1,-1.7767,-0.2996,13.1772,0.0000,cornfield_crossing,-1
0.9833,0.0000,1.0000,0,5.2622,1,-1.7764,-0.2998,13.2202,0.0000,cornfield_crossing,-1
0.9917,0.0000,1.0000,0,5.3555,1,-1.7761,-0.3000,13.2640,0.0000,cornfield_crossing,-1
1.0000,0.0000,1.0000,0,5.4488,1,-1.7759,-0.3002,13.3085,0.0000,cornfield_crossing,-1
1.0083,0.0000,1.0000,0,5.5419,1,-1.7756,-0.3004,13.3539,0.0000,cornfield_crossing,-1
1.0167,0.0000,1.0000,0,5.6350,1,-1.7753,-0.3006,13.3999,0.0000,cornfield_crossing,-1
1.0250,0.0000,1.0000,0,5.7279,1,-1.7750,-0.3008,13.4468,0.0000,cornfield_crossing,-1
1.0333,0.0000,1.0000,0,5.8208,1,-1.7747,-0.3010,13.4945,0.0000,cornfield_crossing,-1
1.0417,0.0000,1.0000,0,5.8989,1,-1.7744,-0.3011,13.5429,0.0000,cornfield_crossing,-1
1.0500,0.0000,1.0000,0,5.9770,1,-1.7741,-0.3013,13.5919,0.0000,cornfield_crossing,-1
1.0583,0.0000,1.0000,0,6.0550,1,-1.7738,-0.3015,13.6416,0.0000,cornfield_crossing,-1
1.0667,0.0000,1.0000,0,6.1329,1,-1.7735,-0.3017,13.6920,0.0000,cornfield_crossing,-1
1.0750,0.0000,1.0000,0,6.2108,1,-1.7732,-0.3019,13.7430,0.0000,cornfield_crossing,-1
1.0833,0.0000,1.0000,0,6.2885,1,-1.7729,-0.3021,13.7947,0.0000,cornfield_crossing,-1
1.0917,0.0000,1.0000,0,6.3661,1,-1.7726,-0.3022,13.8470,0.0000,cornfield_crossing,-1
1.1000,0.0000,1.0000,0,6.4437,1,-1.7722,-0.3024,13.8999,0.0000,cornfield_crossing,-1
1.1083,0.0000,1.0000,0,6.5211,1,-1.7719,-0.3026,13.9535,0.0000,cornfield_crossing,-1
1.1167,0.0000,1.0000,0,6.5985,1,-1.7716,-0.3028,14.0078,0.0000,cornfield_crossing,-1
1.1250,0.0000,1.0000,0,6.6757,1,-1.7713,-0.3029,14.0626,0.0000,cornfield_crossing,-1
1.1333,0.0000,1.0000,0,6.7529,1,-1.7709,-0.3031,14.1182,0.0000,cornfield_crossing,-1
1.1417,0.0000,1.0000,0,6.8300,1,-1.7706,-0.3032,14.1743,0.0000,cornfield_crossing,-1
1.1500,0.0000,1.0000,0,6.9069,1,-1.7703,-0.3034,14.2311,0.0000,cornfield_crossing,-1
1.1583,0.0000,1.0000,0,6.9838,1,-1.7699,-0.3036,14.2886,0.0000,cornfield_crossing,-1
1.1667,0.0000,1.0000,0,7.0606,1,-1.7696,-0.3037,14.3467,0.0000,cornfield_crossing,-1
1.1750,0.0000,1.0000,0,7.1373,1,-1.7693,-0.3039,14.4054,0.0000,cornfield_crossing,-1
1.1833,0.0000,1.0000,0,7.2139,1,-1.7689,-0.3040,14.4648,0.0000,cornfield_crossing,-1
1.1917,0.0000,1.0000,0,7.2904,1,-1.7686,-0.3042,14.5248,0.0000,cornfield_crossing,-1
1.2000,0.0000,1.0000,0,7.3668,1,-1.7682,-0.3044,14.5854,0.0000,cornfield_crossing,-1
1.2083,0.0000,1.0000,0,7.4431,1,-1.7679,-0.3045,14.6467,0.0000,cornfield_crossing,-1
1.2167,0.0000,1.0000,0,7.5193,1,-1.7675,-0.3047,14.7086,0.0000,cornfield_crossing,-1
1.2250,0.0000,1.0000,0,7.5954,1,-1.7672,-0.3048,14.7711,0.0000,cornfield_crossing,-1
1.2333,0.0000,1.0000,0,7.6714,1,-1.7668,-0.3050,14.8343,0.0000,cornfield_crossing,-1
1.2417,0.0000,1.0000,0,7.7474,1,-1.7665,-0.3052,14.8981,0.0000,cornfield_crossing,-1
1.2500,0.0000,1.0000,0,7.8232,1,-1.7661,-0.3053,14.9625,0.0000,cornfield_crossing,-1
1.2583,0.0000,1.0000,0,7.8989,1,-1.7657,-0.3055,15.0276,0.0000,cornfield_crossing,-1
1.2667,0.0000,1.0000,0,7.9745,1,-1.7654,-0.3056,15.0933,0.0000,cornfield_crossing,-1
1.2750,0.0000,1.0000,0,8.0500,1,-1.7650,-0.3058,15.1596,0.0000,cornfield_crossing,-1
1.2833,0.0000,1.0000,0,8.1254,1,-1.7646,-0.3059,15.2266,0.0000,cornfield_crossing,-1
1.2917,0.0000,1.0000,0,8.2007,1,-1.7642,-0.3061,15.2942,0.0000,cornfield_crossing,-1
1.3000,0.0000,1.0000,0,8.2760,1,-1.7639,-0.3062,15.3624,0.0000,cornfield_crossing,-1
1.3083,0.0000,1.0000,0,8.3511,1,-1.7635,-0.3064,15.4312,0.0000,cornfield_crossing,-1
1.3167,0.0000,1.0000,0,8.4261,1,-1.7631,-0.3066,15.5007,0.0000,cornfield_crossing,-1
1.3250,0.0000,1.0000,0,8.5010,1,-1.7627,-0.3067,15.5708,0.0000,cornfield_crossing,-1
1.3333,0.0000,1.0000,0,8.5758,1,-1.7623,-0.3069,15.6415,0.0000,cornfield_crossing,-1
1.3417,0.0000,1.0000,0,8.6505,1,-1.7620,-0.3070,15.7128,0.0000,cornfield_crossing,-1
1.3500,0.0000,1.0000,0,8.7251,1,-1.7616,-0.3072,15.7847,0.0000,cornfield_crossing,-1
1.3583,0.0000,1.0000,0,8.7996,1,-1.7612,-0.3073,15.8573,0.0000,cornfield_crossing,-1
1.3667,0.0000,1.0000,0,8.8740,1,-1.7608,-0.3075,15.9305,0.0000,cornfield_crossing,-1
1.3750,0.0000,1.0000,0,8.9482,1,-1.7604,-0.3076,16.0043,0.0000,cornfield_crossing,-1
1.3833,0.0000,1.0000,0,9.0224,1,-1.7600,-0.3078,16.0787,0.0000,cornfield_crossing,-1
1.3917,0.0000,1.0000,0,9.0965,1,-1.7596,-0.3079,16.1538,0.0000,cornfield_crossing,-1
1.4000,0.0000,1.0000,0,9.1705,1,-1.7592,-0.3081,16.2295,0.0000,cornfield_crossing,-1
1.4083,0.0000,1.0000,0,9.2443,1,-1.7588,-0.3082,16.3057,0.0000,cornfield_crossing,-1
1.4167,0.0000,1.0000,0,9.3181,1,-1.7584,-0.3084,16.3826,0.0000,cornfield_crossing,-1
1.4250,0.0000,1.0000,0,9.3918,1,-1.7580,-0.3085,16.4601,0.0000,cornfield_crossing,-1
1.4333,0.0000,1.0000,0,9.4653,1,-1.7575,-0.3087,16.5382,0.0000,cornfield_crossing,-1
1.4417,0.0000,1.0000,0,9.5387,1,-1.7571,-0.3089,16.6170,0.0000,cornfield_crossing,-1
1.4500,0.0000,1.0000,0,9.6121,1,-1.7567,-0.3090,16.6963,0.0000,cornfield_crossing,-1
1.4583,0.0000,1.0000,0,9.6853,1,-1.7563,-0.3092,16.7763,0.0000,cornfield_crossing,-1
1.4667,0.0000,1.0000,0,9.7584,1,-1.7559,-0.3093,16.8568,0.0000,cornfield_crossing,-1
1.4750,0.0000,1.0000,0,9.8314,1,-1.7554,-0.3095,16.9380,0.0000,cornfield_crossing,-1
1.4833,0.0000,1.0000,0,9.9043,1,-1.7550,-0.3096,17.0198,0.0000,cornfield_crossing,-1
1.4917,0.0000,1.0000,0,9.9771,1,-1.7546,-0.3098,17.1021,0.0000,cornfield_crossing,-1
1.5000,0.0000,1.0000,0,10.0498,1,-1.7542,-0.3099,17.1851,0.0000,cornfield_crossing,-1
1.5083,0.0000,1.0000,0,10.1224,1,-1.7537,-0.3101,17.2687,0.0000,cornfield_crossing,-1
1.5167,0.0000,1.0000,0,10.1949,1,-1.7533,-0.3102,17.3529,0.0000,cornfield_crossing,-1
1.5250,0.0000,1.0000,0,10.2673,1,-1.7528,-0.3104,17.4377,0.0000,cornfield_crossing,-1
1.5333,0.0000,1.0000,0,10.3395,1,-1.7524,-0.3105,17.5231,0.0000,cornfield_crossing,-1
1.5417,0.0000,1.0000,0,10.4117,1,-1.7520,-0.3107,17.6091,0.0000,cornfield_crossing,-1
1.5500,0.0000,1.0000,0,10.4691,1,-1.7515,-0.3108,17.6957,0.0000,cornfield_crossing,-1
1.5583,0.0000,1.0000,0,10.5265,1,-1.7511,-0.3110,17.7828,0.0000,cornfield_crossing,-1
1.5667,0.0000,1.0000,0,10.5838,1,-1.7506,-0.3111,17.8703,0.0000,cornfield_crossing,-1
1.5750,0.0000,1.0000,0,10.6410,1,-1.7502,-0.3112,17.9584,0.0000,cornfield_crossing,-1
1.5833,0.0000,1.0000,0,10.6981,1,-1.7497,-0.3114,18.0469,0.0000,cornfield_crossing,-1
1.5917,0.0000,1.0000,0,10.7552,1,-1.7493,-0.3115,18.1359,0.0000,cornfield_crossing,-1
1.6000,0.0000,1.0000,0,10.8121,1,-1.7488,-0.3116,18.2253,0.0000,cornfield_crossing,-1
1.6083,0.0000,1.0000,0,10.8690,1,-1.7483,-0.3118,18.3152,0.0000,cornfield_crossing,-1
1.6167,0.0000,1.0000,0,10.9257,1,-1.7479,-0.3119,18.4056,0.0000,cornfield_crossing,-1
1.6250,0.0000,1.0000,0,10.9824,1,-1.7474,-0.3120,18.4965,0.0000,cornfield_crossing,-1
1.6333,0.0000,1.0000,0,11.0390,1,-1.7470,-0.3122,18.5879,0.0000,cornfield_crossing,0
1.6417,0.0000,1.0000,0,11.0955,1,-1.7465,-0.3123,18.6797,0.0000,cornfield_crossing,0
1.6500,0.0000,1.0000,0,11.1519,1,-1.7460,-0.3124,18.7720,0.0000,cornfield_crossing,0
1.6583,0.0000,1.0000,0,11.2082,1,-1.7456,-0.3125,18.8647,0.0000,cornfield_crossing,0
1.6667,0.0000,1.0000,0,11.2645,1,-1.7451,-0.3126,18.9580,0.0000,cornfield_crossing,0
1.6750,0.0000,1.0000,0,11.3206,1,-1.7446,-0.3128,19.0516,0.0000,cornfield_crossing,0
1.6833,0.0000,1.0000,0,11.3767,1,-1.7441,-0.3129,19.1458,0.0000,cornfield_crossing,0
1.6917,0.0000,1.0000,0,11.4326,1,-1.7437,-0.3130,19.2404,0.0000,cornfield_crossing,0
1.7000,0.0000,1.0000,0,11.4885,1,-1.7432,-0.3131,19.3355,0.0000,cornfield_crossing,0
1.7083,0.0000,1.0000,0,11.5443,1,-1.7427,-0.3132,19.4311,0.0000,cornfield_crossing,0
1.7167,0.0000,1.0000,0,11.6000,1,-1.7422,-0.3133,19.5271,0.0000,cornfield_crossing,0
1.7250,0.0000,1.0000,0,11.6556,1,-1.7417,-0.3134,19.6236,0.0000,cornfield_crossing,0
1.7333,0.0000,1.0000,0,11.7111,1,-1.7412,-0.3136,19.7205,0.0000,cornfield_crossing,0
1.7417,0.0000,1.0000,0,11.7666,1,-1.7408,-0.3137,19.8179,0.0000,cornfield_crossing,0
1.7500,0.0000,1.0000,0,11.8219,1,-1.7403,-0.3138,19.9158,0.0000,cornfield_crossing,0
1.7583,0.0000,1.0000,0,11.8772,1,-1.7398,-0.3139,20.0141,0.0000,cornfield_crossing,0
1.7667,0.0000,1.0000,0,11.9323,1,-1.7393,-0.3140,20.1129,0.0000,cornfield_crossing,0
1.7750,0.0000,1.0000,0,11.9874,1,-1.7388,-0.3141,20.2122,0.0000,cornfield_crossing,0
1.7833,0.0000,1.0000,0,12.0424,1,-1.7383,-0.3143,20.3119,0.0000,cornfield_crossing,0
1.7917,0.0000,1.0000,0,12.0973,1,-1.7378,-0.3144,20.4121,0.0000,cornfield_crossing,0
1.8000,0.0000,1.0000,0,12.1521,1,-1.7373,-0.3145,20.5127,0.0000,cornfield_crossing,0
1.8083,0.0000,1.0000,0,12.2068,1,-1.7368,-0.3146,20.6137,0.0000,cornfield_crossing,0
1.8167,0.0000,1.0000,0,12.2614,1,-1.7363,-0.3147,20.7153,0.0000,cornfield_crossing,0
1.8250,0.0000,1.0000,0,12.3159,1,-1.7358,-0.3148,20.8173,0.0000,cornfield_crossing,0
1.8333,0.0000,1.0000,0,12.3704,1,-1.7353,-0.3149,20.9197,0.0000,cornfield_crossing,0
1.8417,0.0000,1.0000,0,12.4247,1,-1.7348,-0.3150,21.0226,0.0000,cornfield_crossing,0
1.8500,0.0000,1.0000,0,12.4790,1,-1.7343,-0.3152,21.1259,0.0000,cornfield_crossing,0
1.8583,0.0000,1.0000,0,12.5332,1,-1.7338,-0.3153,21.2297,0.0000,cornfield_crossing,0
1.8667,0.0000,1.0000,0,12.5873,1,-1.7333,-0.3154,21.3340,0.0000,cornfield_crossing,0
1.8750,0.0000,1.0000,0,12.6412,1,-1.7327,-0.3155,21.4387,0.0000,cornfield_crossing,0
1.8833,0.0000,1.0000,0,12.6951,1,-1.7322,-0.3156,21.5438,0.0000,cornfield_crossing,0
1.8917,0.0000,1.0000,0,12.7490,1,-1.7317,-0.3157,21.6494,0.0000,cornfield_crossing,0
1.9000,0.0000,1.0000,0,12.8027,1,-1.7312,-0.3158,21.7555,0.0000,cornfield_crossing,0
1.9083,0.0000,1.0000,0,12.8563,1,-1.7307,-0.3159,21.8619,0.0000,cornfield_crossing,0
1.9167,0.0000,1.0000,0,12.9098,1,-1.7302,-0.3160,21.9689,0.0000,cornfield_crossing,0
1.9250,0.0000,1.0000,0,12.9633,1,-1.7296,-0.3162,22.0763,0.0000,cornfield_crossing,0
1.9333,0.0000,1.0000,0,13.0166,1,-1.7291,-0.3163,22.1841,0.0000,cornfield_crossing,0
1.9417,0.0000,1.0000,0,13.0699,1,-1.7286,-0.3164,22.2924,0.0000,cornfield_crossing,0
1.9500,0.0000,1.0000,0,13.1231,1,-1.7281,-0.3165,22.4011,0.0000,cornfield_crossing,0
1.9583,0.0000,1.0000,0,13.1762,1,-1.7275,-0.3166,22.5102,0.0000,cornfield_crossing,0
1.9667,0.0000,1.0000,0,13.2292,1,-1.7270,-0.3167,22.6198,0.0000,cornfield_crossing,0
1.9750,0.0000,1.0000,0,13.2821,1,-1.7265,-0.3168,22.7298,0.0000,cornfield_crossing,0
