# Race Metadata
# Track: cornfield_crossing
# Mode: STANDARD
# Laps: 3
# Difficulty: 2
# Number of Karts: 4
# Kart: hexley
#
time,steer,accel,brake,speed,on_ground,x,y,z,energy,track,lap
0.2083,0.0000,0.0000,0,0.0000,1,-1.7863,-0.2908,12.0690,0.0000,cornfield_crossing,-1
0.2167,0.0000,0.0000,0,0.0000,1,-1.7862,-0.2908,12.0690,0.0000,cornfield_crossing,-1
0.2250,0.0000,0.0000,0,0.0000,1,-1.7860,-0.2908,12.0690,0.0000,cornfield_crossing,-1
0.2333,0.0000,0.0000,0,0.0000,1,-1.7858,-0.2908,12.0690,0.0000,cornfield_crossing,-1
0.2417,0.0000,0.0000,0,0.0000,1,-1.7857,-0.2908,12.0690,0.0000,cornfield_crossing,-1
0.2500,0.0000,0.0000,0,0.0000,1,-1.7855,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.2583,0.0000,0.0000,0,0.0000,1,-1.7853,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.2667,0.0000,0.0000,0,0.0000,1,-1.7852,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.2750,0.0000,0.0000,0,0.0000,1,-1.7850,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.2833,0.0000,0.0000,0,0.0000,1,-1.7848,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.2917,0.0000,0.0000,0,0.0000,1,-1.7847,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3000,0.0000,0.0000,0,0.0000,1,-1.7845,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3083,0.0000,0.0000,0,0.0000,1,-1.7844,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3167,0.0000,0.0000,0,0.0000,1,-1.7842,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3250,0.0000,0.0000,0,0.0000,1,-1.7840,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3333,0.0000,0.0000,0,0.0000,1,-1.7839,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3417,0.0000,0.0000,0,0.0000,1,-1.7837,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3500,0.0000,0.0000,0,0.0000,1,-1.7835,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3583,0.0000,0.0000,0,0.0000,1,-1.7834,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3667,0.0000,0.0000,0,0.0000,1,-1.7832,-0.2907,12.0690,0.0000,cornfield_crossing,-1
0.3750,0.0000,0.0000,0,0.0000,1,-1.7830,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.3833,0.0000,0.0000,0,0.0000,1,-1.7829,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.3917,0.0000,0.0000,0,0.0000,1,-1.7827,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4000,0.0000,0.0000,0,0.0000,1,-1.7826,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4083,0.0000,0.0000,0,0.0000,1,-1.7824,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4167,0.0000,0.0000,0,0.0000,1,-1.7822,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4250,0.0000,0.0000,0,0.0000,1,-1.7821,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4333,0.0000,1.0000,0,0.0000,1,-1.7819,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4417,0.0000,1.0000,0,0.0000,1,-1.7817,-0.2906,12.0690,0.0000,cornfield_crossing,-1
0.4500,0.0000,1.0000,0,0.3217,1,-1.7816,-0.2906,12.0703,0.0000,cornfield_crossing,-1
0.4583,0.0000,1.0000,0,0.4721,1,-1.7814,-0.2906,12.0729,0.0000,cornfield_crossing,-1
0.4667,0.0000,1.0000,0,0.6252,1,-1.7812,-0.2907,12.0768,0.0000,cornfield_crossing,-1
0.4750,0.0000,1.0000,0,0.7791,1,-1.7811,-0.2908,12.0819,0.0000,cornfield_crossing,-1
0.4833,0.0000,1.0000,0,0.9334,1,-1.7809,-0.2909,12.0884,0.0000,cornfield_crossing,-1
0.4917,0.0000,1.0000,0,1.0880,1,-1.7807,-0.2911,12.0961,0.0000,cornfield_crossing,-1
0.5000,0.0000,1.0000,0,1.2426,1,-1.7806,-0.2914,12.1052,0.0000,cornfield_crossing,-1
0.5083,0.0000,1.0000,0,1.3972,1,-1.7804,-0.2916,12.1155,0.0000,cornfield_crossing,-1
0.5167,0.0000,1.0000,0,1.5518,1,-1.7802,-0.2919,12.1271,0.0000,cornfield_crossing,-1
0.5250,0.0000,1.0000,0,1.7063,1,-1.7800,-0.2922,12.1400,0.0000,cornfield_crossing,-1
0.5333,0.0000,1.0000,0,1.8607,1,-1.7798,-0.2926,12.1542,0.0000,cornfield_crossing,-1
0.5417,0.0000,1.0000,0,2.0150,1,-1.7797,-0.2929,12.1697,0.0000,cornfield_crossing,-1
0.5500,0.0000,1.0000,0,2.1693,1,-1.7795,-0.2933,12.1864,0.0000,cornfield_crossing,-1
0.5583,0.0000,1.0000,0,2.3234,1,-1.7793,-0.2936,12.2045,0.0000,cornfield_crossing,-1
0.5667,0.0000,1.0000,0,2.4496,1,-1.7791,-0.2940,12.2238,0.0000,cornfield_crossing,-1
0.5750,0.0000,1.0000,0,2.5757,1,-1.7788,-0.2944,12.2442,0.0000,cornfield_crossing,-1
0.5833,0.0000,1.0000,0,2.7018,1,-1.7786,-0.2947,12.2656,0.0000,cornfield_crossing,-1
0.5917,0.0000,1.0000,0,2.8277,1,-1.7784,-0.2951,12.2881,0.0000,cornfield_crossing,-1
0.6000,0.0000,1.0000,0,2.9535,1,-1.7782,-0.2955,12.3116,0.0000,cornfield_crossing,-1
0.6083,0.0000,1.0000,0,3.0791,1,-1.7780,-0.2958,12.3361,0.0000,cornfield_crossing,-1
0.6167,0.0000,1.0000,0,3.2047,1,-1.7777,-0.2962,12.3617,0.0000,cornfield_crossing,-1
0.6250,0.0000,1.0000,0,3.3301,1,-1.7775,-0.2965,12.3884,0.0000,cornfield_crossing,-1
0.6333,0.0000,1.0000,0,3.4553,1,-1.7772,-0.2969,12.4161,0.0000,cornfield_crossing,-1
0.6417,0.0000,1.0000,0,3.5805,1,-1.7770,-0.2972,12.4448,0.0000,cornfield_crossing,-1
0.6500,0.0000,1.0000,0,3.7055,1,-1.7767,-0.2975,12.4746,0.0000,cornfield_crossing,-1
0.6583,0.0000,1.0000,0,3.8303,1,-1.7764,-0.2979,12.5054,0.0000,cornfield_crossing,-1
0.6667,0.0000,1.0000,0,3.9550,1,-1.7761,-0.2982,12.5373,0.0000,cornfield_crossing,-1
0.6750,0.0000,1.0000,0,4.0796,1,-1.7759,-0.2985,12.5702,0.0000,cornfield_crossing,-1
0.6833,0.0000,1.0000,0,4.2040,1,-1.7756,-0.2988,12.6041,0.0000,cornfield_crossing,-1
0.6917,0.0000,1.0000,0,4.3283,1,-1.7753,-0.2992,12.6391,0.0000,cornfield_crossing,-1
0.7000,0.0000,1.0000,0,4.4524,1,-1.7750,-0.2995,12.6751,0.0000,cornfield_crossing,-1
0.7083,0.0000,1.0000,0,4.5764,1,-1.7747,-0.2998,12.7121,0.0000,cornfield_crossing,-1
0.7167,0.0000,1.0000,0,4.7002,1,-1.7743,-0.3001,12.7502,0.0000,cornfield_crossing,-1
0.7250,0.0000,1.0000,0,4.8239,1,-1.7740,-0.3005,12.7893,0.0000,cornfield_crossing,-1
0.7333,0.0000,1.0000,0,4.9474,1,-1.7737,-0.3008,12.8294,0.0000,cornfield_crossing,-1
0.7417,0.0000,1.0000,0,5.0707,1,-1.7733,-0.3011,12.8705,0.0000,cornfield_crossing,-1
0.7500,0.0000,1.0000,0,5.1939,1,-1.7730,-0.3014,12.9127,0.0000,cornfield_crossing,-1
0.7583,0.0000,1.0000,0,5.3169,1,-1.7726,-0.3017,12.9559,0.0000,cornfield_crossing,-1
0.7667,0.0000,1.0000,0,5.4397,1,-1.7723,-0.3020,13.0001,0.0000,cornfield_crossing,-1
0.7750,0.0000,1.0000,0,5.5624,1,-1.7719,-0.3024,13.0454,0.0000,cornfield_crossing,-1
0.7833,0.0000,1.0000,0,5.6627,1,-1.7715,-0.3027,13.0916,0.0000,cornfield_crossing,-1
0.7917,0.0000,1.0000,0,5.7629,1,-1.7712,-0.3030,13.1387,0.0000,cornfield_crossing,-1
0.8000,0.0000,1.0000,0,5.8629,1,-1.7708,-0.3033,13.1867,0.0000,cornfield_crossing,-1
0.8083,0.0000,1.0000,0,5.9628,1,-1.7704,-0.3036,13.2354,0.0000,cornfield_crossing,-1
0.8167,0.0000,1.0000,0,6.0626,1,-1.7700,-0.3039,13.2850,0.0000,cornfield_crossing,-1
0.8250,0.0000,1.0000,0,6.1622,1,-1.7696,-0.3042,13.3355,0.0000,cornfield_crossing,-1
0.8333,0.0000,1.0000,0,6.2617,1,-1.7692,-0.3045,13.3867,0.0000,cornfield_crossing,-1
0.8417,0.0000,1.0000,0,6.3610,1,-1.7688,-0.3048,13.4388,0.0000,cornfield_crossing,-1
0.8500,0.0000,1.0000,0,6.4601,1,-1.7683,-0.3050,13.4917,0.0000,cornfield_crossing,-1
0.8583,0.0000,1.0000,0,6.5592,1,-1.7679,-0.3053,13.5454,0.0000,cornfield_crossing,-1
0.8667,0.0000,1.0000,0,6.6580,1,-1.7675,-0.3056,13.6000,0.0000,cornfield_crossing,-1
0.8750,0.0000,1.0000,0,6.7568,1,-1.7670,-0.3058,13.6554,0.0000,cornfield_crossing,-1
0.8833,0.0000,1.0000,0,6.8553,1,-1.7666,-0.3061,13.7116,0.0000,cornfield_crossing,-1
0.8917,0.0000,1.0000,0,6.9537,1,-1.7661,-0.3064,13.7686,0.0000,cornfield_crossing,-1
0.9000,0.0000,1.0000,0,7.0520,1,-1.7657,-0.3066,13.8264,0.0000,cornfield_crossing,-1
0.9083,0.0000,1.0000,0,7.1501,1,-1.7652,-0.3069,13.8851,0.0000,cornfield_crossing,-1
0.9167,0.0000,1.0000,0,7.2481,1,-1.7648,-0.3071,13.9445,0.0000,cornfield_crossing,-1
0.9250,0.0000,1.0000,0,7.3459,1,-1.7643,-0.3074,14.0048,0.0000,cornfield_crossing,-1
0.9333,0.0000,1.0000,0,7.4435,1,-1.7638,-0.3076,14.0659,0.0000,cornfield_crossing,-1
0.9417,0.0000,1.0000,0,7.5410,1,-1.7634,-0.3079,14.1278,0.0000,cornfield_crossing,-1
0.9500,0.0000,1.0000,0,7.6383,1,-1.7629,-0.3082,14.1905,0.0000,cornfield_crossing,-1
0.9583,0.0000,1.0000,0,7.7355,1,-1.7624,-0.3084,14.2541,0.0000,cornfield_crossing,-1
0.9667,0.0000,1.0000,0,7.8325,1,-1.7619,-0.3087,14.3184,0.0000,cornfield_crossing,-1
0.9750,0.0000,1.0000,0,7.9294,1,-1.7614,-0.3089,14.3836,0.0000,cornfield_crossing,-1
0.9833,0.0000,1.0000,0,8.0261,1,-1.7609,-0.3092,14.4495,0.0000,cornfield_crossing,-1
0.9917,0.0000,1.0000,0,8.1226,1,-1.7604,-0.3094,14.5163,0.0000,cornfield_crossing,-1
1.0000,0.0000,1.0000,0,8.2190,1,-1.7599,-0.3097,14.5838,0.0000,cornfield_crossing,-1
1.0083,0.0000,1.0000,0,8.3152,1,-1.7593,-0.3099,14.6522,0.0000,cornfield_crossing,-1
1.0167,0.0000,1.0000,0,8.4112,1,-1.7588,-0.3102,14.7214,0.0000,cornfield_crossing,-1
1.0250,0.0000,1.0000,0,8.5071,1,-1.7583,-0.3104,14.7913,0.0000,cornfield_crossing,-1
1.0333,0.0000,1.0000,0,8.6028,1,-1.7578,-0.3107,14.8621,0.0000,cornfield_crossing,-1
1.0417,0.0000,1.0000,0,8.6984,1,-1.7572,-0.3109,14.9336,0.0000,cornfield_crossing,-1
1.0500,0.0000,1.0000,0,8.7938,1,-1.7567,-0.3112,15.0060,0.0000,cornfield_crossing,-1
1.0583,0.0000,1.0000,0,8.8890,1,-1.7561,-0.3114,15.0791,0.0000,cornfield_crossing,-1
1.0667,0.0000,1.0000,0,8.9840,1,-1.7556,-0.3116,15.1531,0.0000,cornfield_crossing,-1
1.0750,0.0000,1.0000,0,9.0789,1,-1.7550,-0.3119,15.2278,0.0000,cornfield_crossing,-1
1.0833,0.0000,1.0000,0,9.1736,1,-1.7545,-0.3121,15.3033,0.0000,cornfield_crossing,-1
1.0917,0.0000,1.0000,0,9.2682,1,-1.7539,-0.3124,15.3796,0.0000,cornfield_crossing,-1
1.1000,0.0000,1.0000,0,9.3626,1,-1.7533,-0.3126,15.4567,0.0000,cornfield_crossing,-1
1.1083,0.0000,1.0000,0,9.4568,1,-1.7528,-0.3129,15.5346,0.0000,cornfield_crossing,-1
1.1167,0.0000,1.0000,0,9.5508,1,-1.7522,-0.3131,15.6132,0.0000,cornfield_crossing,-1
1.1250,0.0000,1.0000,0,9.6447,1,-1.7516,-0.3134,15.6926,0.0000,cornfield_crossing,-1
1.1333,0.0000,1.0000,0,9.7384,1,-1.7510,-0.3136,15.7729,0.0000,cornfield_crossing,-1
1.1417,0.0000,1.0000,0,9.8319,1,-1.7504,-0.3138,15.8539,0.0000,cornfield_crossing,-1
1.1500,0.0000,1.0000,0,9.9253,1,-1.7498,-0.3141,15.9356,0.0000,cornfield_crossing,-1
1.1583,0.0000,1.0000,0,9.9962,1,-1.7492,-0.3143,16.0182,0.0000,cornfield_crossing,-1
1.1667,0.0000,1.0000,0,10.0671,1,-1.7486,-0.3146,16.1013,0.0000,cornfield_crossing,-1
1.1750,0.0000,1.0000,0,10.1378,1,-1.7480,-0.3148,16.1851,0.0000,cornfield_crossing,-1
1.1833,0.0000,1.0000,0,10.2084,1,-1.7474,-0.3150,16.2694,0.0000,cornfield_crossing,-1
1.1917,0.0000,1.0000,0,10.2788,1,-1.7468,-0.3153,16.3543,0.0000,cornfield_crossing,-1
1.2000,0.0000,1.0000,0,10.3492,1,-1.7461,-0.3155,16.4398,0.0000,cornfield_crossing,-1
1.2083,0.0000,1.0000,0,10.4194,1,-1.7455,-0.3157,16.5259,0.0000,cornfield_crossing,-1
1.2167,0.0000,1.0000,0,10.4894,1,-1.7449,-0.3159,16.6125,0.0000,cornfield_crossing,-1
1.2250,0.0000,1.0000,0,10.5593,1,-1.7442,-0.3161,16.6998,0.0000,cornfield_crossing,-1
1.2333,0.0000,1.0000,0,10.6291,1,-1.7436,-0.3163,16.7876,0.0000,cornfield_crossing,-1
1.2417,0.0000,1.0000,0,10.6988,1,-1.7429,-0.3165,16.8760,0.0000,cornfield_crossing,-1
1.2500,0.0000,1.0000,0,10.7683,1,-1.7423,-0.3167,16.9650,0.0000,cornfield_crossing,-1
1.2583,0.0000,1.0000,0,10.8377,1,-1.7416,-0.3168,17.0546,0.0000,cornfield_crossing,-1
1.2667,0.0000,1.0000,0,10.9069,1,-1.7410,-0.3170,17.1447,0.0000,cornfield_crossing,-1
1.2750,0.0000,1.0000,0,10.9760,1,-1.7403,-0.3172,17.2354,0.0000,cornfield_crossing,-1
1.2833,0.0000,1.0000,0,11.0450,1,-1.7397,-0.3174,17.3267,0.0000,cornfield_crossing,-1
1.2917,0.0000,1.0000,0,11.1138,1,-1.7390,-0.3176,17.4186,0.0000,cornfield_crossing,-1
1.3000,0.0000,1.0000,0,11.1825,1,-1.7383,-0.3178,17.5110,0.0000,cornfield_crossing,-1
1.3083,0.0000,1.0000,0,11.2511,1,-1.7376,-0.3179,17.6040,0.0000,cornfield_crossing,-1
1.3167,0.0000,1.0000,0,11.3195,1,-1.7370,-0.3181,17.6976,0.0000,cornfield_crossing,-1
1.3250,0.0000,1.0000,0,11.3878,1,-1.7363,-0.3183,17.7918,0.0000,cornfield_crossing,-1
1.3333,0.0000,1.0000,0,11.4560,1,-1.7356,-0.3185,17.8865,0.0000,cornfield_crossing,-1
1.3417,0.0000,1.0000,0,11.5240,1,-1.7349,-0.3187,17.9818,0.0000,cornfield_crossing,-1
1.3500,0.0000,1.0000,0,11.5919,1,-1.7342,-0.3188,18.0776,0.0000,cornfield_crossing,-1
1.3583,0.0000,1.0000,0,11.6597,1,-1.7335,-0.3190,18.1740,0.0000,cornfield_crossing,-1
1.3667,0.0000,1.0000,0,11.7273,1,-1.7328,-0.3192,18.2710,0.0000,cornfield_crossing,0
1.3750,0.0000,1.0000,0,11.7948,1,-1.7321,-0.3194,18.3686,0.0000,cornfield_crossing,0
1.3833,0.0000,1.0000,0,11.8621,1,-1.7314,-0.3195,18.4667,0.0000,cornfield_crossing,0
1.3917,0.0000,1.0000,0,11.9293,1,-1.7307,-0.3197,18.5653,0.0000,cornfield_crossing,0
1.4000,0.0000,1.0000,0,11.9964,1,-1.7300,-0.3199,18.6646,0.0000,cornfield_crossing,0
1.4083,0.0000,1.0000,0,12.0633,1,-1.7292,-0.3201,18.7643,0.0000,cornfield_crossing,0
1.4167,0.0000,1.0000,0,12.1301,1,-1.7285,-0.3202,18.8647,0.0000,cornfield_crossing,0
1.4250,0.0000,1.0000,0,12.1968,1,-1.7278,-0.3204,18.9656,0.0000,cornfield_crossing,0
1.4333,0.0000,1.0000,0,12.2633,1,-1.7271,-0.3206,19.0670,0.0000,cornfield_crossing,0
1.4417,0.0000,1.0000,0,12.3297,1,-1.7263,-0.3207,19.1690,0.0000,cornfield_crossing,0
1.4500,0.0000,1.0000,0,12.3959,1,-1.7256,-0.3209,19.2716,0.0000,cornfield_crossing,0
1.4583,0.0000,1.0000,0,12.4620,1,-1.7249,-0.3211,19.3747,0.0000,cornfield_crossing,0
1.4667,0.0000,1.0000,0,12.5280,1,-1.7241,-0.3213,19.4783,0.0000,cornfield_crossing,0
1.4750,0.0000,1.0000,0,12.5938,1,-1.7234,-0.3214,19.5825,0.0000,cornfield_crossing,0
1.4833,0.0000,1.0000,0,12.6595,1,-1.7227,-0.3216,19.6873,0.0000,cornfield_crossing,0
1.4917,0.0000,1.0000,0,12.7251,1,-1.7219,-0.3218,19.7926,0.0000,cornfield_crossing,0
1.5000,0.0000,1.0000,0,12.7905,1,-1.7212,-0.3219,19.8984,0.0000,cornfield_crossing,0
1.5083,0.0000,1.0000,0,12.8558,1,-1.7204,-0.3221,20.0048,0.0000,cornfield_crossing,0
1.5167,0.0000,1.0000,0,12.9209,1,-1.7196,-0.3223,20.1117,0.0000,cornfield_crossing,0
1.5250,0.0000,1.0000,0,12.9859,1,-1.7189,-0.3225,20.2192,0.0000,cornfield_crossing,0
1.5333,0.0000,1.0000,0,13.0508,1,-1.7181,-0.3226,20.3272,0.0000,cornfield_crossing,0
1.5417,0.0000,1.0000,0,13.1155,1,-1.7173,-0.3228,20.4358,0.0000,cornfield_crossing,0
1.5500,0.0000,1.0000,0,13.1801,1,-1.7166,-0.3230,20.5448,0.0000,cornfield_crossing,0
1.5583,0.0000,1.0000,0,13.2445,1,-1.7158,-0.3231,20.6545,0.0000,cornfield_crossing,0
1.5667,0.0000,1.0000,0,13.3088,1,-1.7150,-0.3233,20.7646,0.0000,cornfield_crossing,0
1.5750,0.0000,1.0000,0,13.3730,1,-1.7142,-0.3235,20.8753,0.0000,cornfield_crossing,0
1.5833,0.0000,1.0000,0,13.4370,1,-1.7135,-0.3236,20.9866,0.0000,cornfield_crossing,0
1.5917,0.0000,1.0000,0,13.5009,1,-1.7127,-0.3238,21.0983,0.0000,cornfield_crossing,0
1.6000,0.0000,1.0000,0,13.5647,1,-1.7119,-0.3240,21.2106,0.0000,cornfield_crossing,0
1.6083,0.0000,1.0000,0,13.6283,1,-1.7111,-0.3241,21.3234,0.0000,cornfield_crossing,0
1.6167,0.0000,1.0000,0,13.6918,1,-1.7103,-0.3243,21.4368,0.0000,cornfield_crossing,0
1.6250,0.0000,1.0000,0,13.7551,1,-1.7095,-0.3244,21.5507,0.0000,cornfield_crossing,0
1.6333,0.0000,1.0000,0,13.8183,1,-1.7087,-0.3246,21.6651,0.0000,cornfield_crossing,0
1.6417,0.0000,1.0000,0,13.8814,1,-1.7079,-0.3248,21.7800,0.0000,cornfield_crossing,0
1.6500,0.0000,1.0000,0,13.9443,1,-1.7071,-0.3249,21.8955,0.0000,cornfield_crossing,0
1.6583,0.0000,1.0000,0,14.0071,1,-1.7063,-0.3251,22.0115,0.0000,cornfield_crossing,0
1.6667,0.0000,1.0000,0,14.0698,1,-1.7055,-0.3253,22.1280,0.0000,cornfield_crossing,0
1.6750,0.0000,1.0000,0,14.1323,1,-1.7047,-0.3254,22.2450,0.0000,cornfield_crossing,0
1.6833,0.0000,1.0000,0,14.1946,1,-1.7038,-0.3256,22.3625,0.0000,cornfield_crossing,0
1.6917,0.0000,1.0000,0,14.2569,1,-1.7030,-0.3258,22.4806,0.0000,cornfield_crossing,0
1.7000,0.0000,1.0000,0,14.3190,1,-1.7022,-0.3259,22.5992,0.0000,cornfield_crossing,0
1.7083,0.0000,1.0000,0,14.3809,1,-1.7014,-0.3261,22.7183,0.0000,cornfield_crossing,0
1.7167,0.0000,1.0000,0,14.4427,1,-1.7005,-0.3262,22.8379,0.0000,cornfield_crossing,0
1.7250,0.0000,1.0000,0,14.5044,1,-1.6997,-0.3264,22.9580,0.0000,cornfield_crossing,0
1.7333,0.0000,1.0000,0,14.5659,1,-1.6989,-0.3266,23.0787,0.0000,cornfield_crossing,0
1.7417,0.0000,1.0000,0,14.6273,1,-1.6980,-0.3267,23.1998,0.0000,cornfield_crossing,0
1.7500,0.0000,1.0000,0,14.6886,1,-1.6972,-0.3269,23.3215,0.0000,cornfield_crossing,0
1.7583,0.0000,1.0000,0,14.7497,1,-1.6963,-0.3270,23.4437,0.0000,cornfield_crossing,0
1.7667,0.0000,1.0000,0,14.8107,1,-1.6955,-0.3272,23.5663,0.0000,cornfield_crossing,0
1.7750,0.0000,1.0000,0,14.8716,1,-1.6946,-0.3273,23.6895,0.0000,cornfield_crossing,0
1.7833,0.0000,1.0000,0,14.9323,1,-1.6938,-0.3275,23.8132,0.0000,cornfield_crossing,0
1.7917,0.0000,1.0000,0,14.9928,1,-1.6929,-0.3277,23.9374,0.0000,cornfield_crossing,0
1.8000,0.0000,1.0000,0,15.0533,1,-1.6921,-0.3278,24.0621,0.0000,cornfield_crossing,0
1.8083,0.0000,1.0000,0,15.1135,1,-1.6912,-0.3280,24.1873,0.0000,cornfield_crossing,0
1.8167,0.0000,1.0000,0,15.1737,1,-1.6904,-0.3281,24.3130,0.0000,cornfield_crossing,0
1.8250,0.0000,1.0000,0,15.2337,1,-1.6895,-0.3283,24.4393,0.0000,cornfield_crossing,0
1.8333,0.0000,1.0000,0,15.2936,1,-1.6886,-0.3284,24.5660,0.0000,cornfield_crossing,0
1.8417,0.0000,1.0000,0,15.3533,1,-1.6877,-0.3286,24.6932,0.0000,cornfield_crossing,0
1.8500,0.0000,1.0000,0,15.3990,1,-1.6869,-0.3288,24.8209,0.0000,cornfield_crossing,0
1.8583,0.0000,1.0000,0,15.4447,1,-1.6860,-0.3289,24.9490,0.0000,cornfield_crossing,0
1.8667,0.0000,1.0000,0,15.4902,1,-1.6851,-0.3291,25.0774,0.0000,cornfield_crossing,0
1.8750,0.0000,1.0000,0,15.5356,1,-1.6842,-0.3292,25.2063,0.0000,cornfield_crossing,0
1.8833,0.0000,1.0000,0,15.5809,1,-1.6833,-0.3293,25.3355,0.0000,cornfield_crossing,0
1.8917,0.0000,1.0000,0,15.6261,1,-1.6824,-0.3295,25.4651,0.0000,cornfield_crossing,0
1.9000,0.0000,1.0000,0,15.6712,1,-1.6816,-0.3296,25.5950,0.0000,cornfield_crossing,0
1.9083,0.0000,1.0000,0,15.7162,1,-1.6807,-0.3298,25.7254,0.0000,cornfield_crossing,0
1.9167,0.0000,1.0000,0,15.7610,1,-1.6798,-0.3299,25.8561,0.0000,cornfield_crossing,0
1.9250,0.0000,1.0000,0,15.8058,1,-1.6789,-0.3300,25.9872,0.0000,cornfield_crossing,0
1.9333,0.0000,1.0000,0,15.8505,1,-1.6780,-0.3301,26.1187,0.0000,cornfield_crossing,0
1.9417,0.0000,1.0000,0,15.8951,1,-1.6771,-0.3303,26.2505,0.0000,cornfield_crossing,0
1.9500,0.0000,1.0000,0,15.9395,1,-1.6762,-0.3304,26.3827,0.0000,cornfield_crossing,0
1.9583,0.0000,1.0000,0,15.9839,1,-1.6753,-0.3305,26.5153,0.0000,cornfield_crossing,0
1.9667,0.0000,1.0000,0,16.0281,1,-1.6743,-0.3306,26.6482,0.0000,cornfield_crossing,0
1.9750,0.0000,1.0000,0,16.0723,1,-1.6734,-0.3307,26.7816,0.0000,cornfield_crossing,0
1.9833,0.0000,1.0000,0,16.1163,1,-1.6725,-0.3308,26.9152,0.0000,cornfield_crossing,0
