# Race Metadata
# Track: ravenbridge_mansion
# Mode: STANDARD
# Laps: 3
# Difficulty: 2
# Number of Karts: 4
# Kart: adiumy
#
time,steer,accel,brake,speed,on_ground,x,y,z,energy,track,lap
0.1417,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6176,-62.6924,0.0000,ravenbridge_mansion,-1
0.1500,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6176,-62.6924,0.0000,ravenbridge_mansion,-1
0.1583,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6175,-62.6924,0.0000,ravenbridge_mansion,-1
0.1667,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6175,-62.6924,0.0000,ravenbridge_mansion,-1
0.1750,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6175,-62.6924,0.0000,ravenbridge_mansion,-1
0.1833,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6175,-62.6924,0.0000,ravenbridge_mansion,-1
0.1917,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6175,-62.6924,0.0000,ravenbridge_mansion,-1
0.2000,0.0000,0.0000,0,0.0000,1,-2.0160,-1.6174,-62.6924,0.0000,ravenbridge_mansion,-1
0.2083,0.0000,1.0000,0,0.0000,1,-2.0160,-1.6174,-62.6924,0.0000,ravenbridge_mansion,-1
0.2167,0.0000,1.0000,0,0.0000,1,-2.0160,-1.6174,-62.6924,0.0000,ravenbridge_mansion,-1
0.2250,0.0000,1.0000,0,0.2473,1,-2.0160,-1.6174,-62.6933,0.0000,ravenbridge_mansion,-1
0.2333,0.0000,1.0000,0,0.3581,1,-2.0160,-1.6173,-62.6953,0.0000,ravenbridge_mansion,-1
0.2417,0.0000,1.0000,0,0.4719,1,-2.0160,-1.6173,-62.6982,0.0000,ravenbridge_mansion,-1
0.2500,0.0000,1.0000,0,0.5867,1,-2.0160,-1.6172,-62.7021,0.0000,ravenbridge_mansion,-1
0.2583,0.0000,1.0000,0,0.7020,1,-2.0159,-1.6172,-62.7069,0.0000,ravenbridge_mansion,-1
0.2667,0.0000,1.0000,0,0.8177,1,-2.0159,-1.6172,-62.7127,0.0000,ravenbridge_mansion,-1
0.2750,0.0000,1.0000,0,0.9335,1,-2.0159,-1.6171,-62.7195,0.0000,ravenbridge_mansion,-1
0.2833,0.0000,1.0000,0,1.0493,1,-2.0158,-1.6171,-62.7272,0.0000,ravenbridge_mansion,-1
0.2917,0.0000,1.0000,0,1.1653,1,-2.0158,-1.6171,-62.7360,0.0000,ravenbridge_mansion,-1
0.3000,0.0000,1.0000,0,1.2812,1,-2.0157,-1.6170,-62.7456,0.0000,ravenbridge_mansion,-1
0.3083,0.0000,1.0000,0,1.3971,1,-2.0157,-1.6170,-62.7563,0.0000,ravenbridge_mansion,-1
0.3167,0.0000,1.0000,0,1.5130,1,-2.0156,-1.6169,-62.7679,0.0000,ravenbridge_mansion,-1
0.3250,0.0000,1.0000,0,1.6288,1,-2.0155,-1.6168,-62.7805,0.0000,ravenbridge_mansion,-1
0.3333,0.0000,1.0000,0,1.7446,1,-2.0155,-1.6167,-62.7940,0.0000,ravenbridge_mansion,-1
0.3417,0.0000,1.0000,0,1.8603,1,-2.0154,-1.6166,-62.8085,0.0000,ravenbridge_mansion,-1
0.3500,0.0000,1.0000,0,1.9760,1,-2.0153,-1.6165,-62.8240,0.0000,ravenbridge_mansion,-1
0.3583,0.0000,1.0000,0,2.0916,1,-2.0152,-1.6163,-62.8404,0.0000,ravenbridge_mansion,-1
0.3667,0.0000,1.0000,0,2.2071,1,-2.0151,-1.6161,-62.8578,0.0000,ravenbridge_mansion,-1
0.3750,0.0000,1.0000,0,2.3225,1,-2.0150,-1.6159,-62.8762,0.0000,ravenbridge_mansion,-1
0.3833,0.0000,1.0000,0,2.4185,1,-2.0149,-1.6157,-62.8955,0.0000,ravenbridge_mansion,-1
0.3917,0.0000,1.0000,0,2.5144,1,-2.0148,-1.6155,-62.9156,0.0000,ravenbridge_mansion,-1
0.4000,0.0000,1.0000,0,2.6102,1,-2.0147,-1.6153,-62.9365,0.0000,ravenbridge_mansion,-1
0.4083,0.0000,1.0000,0,2.7060,1,-2.0146,-1.6150,-62.9582,0.0000,ravenbridge_mansion,-1
0.4167,0.0000,1.0000,0,2.8017,1,-2.0145,-1.6147,-62.9807,0.0000,ravenbridge_mansion,-1
0.4250,0.0000,1.0000,0,2.8973,1,-2.0144,-1.6144,-63.0040,0.0000,ravenbridge_mansion,-1
0.4333,0.0000,1.0000,0,2.9929,1,-2.0142,-1.6141,-63.0281,0.0000,ravenbridge_mansion,-1
0.4417,0.0000,1.0000,0,3.0883,1,-2.0141,-1.6137,-63.0530,0.0000,ravenbridge_mansion,-1
0.4500,0.0000,1.0000,0,3.1837,1,-2.0140,-1.6133,-63.0787,0.0000,ravenbridge_mansion,-1
0.4583,0.0000,1.0000,0,3.2791,1,-2.0138,-1.6130,-63.1051,0.0000,ravenbridge_mansion,-1
0.4667,0.0000,1.0000,0,3.3743,1,-2.0137,-1.6126,-63.1324,0.0000,ravenbridge_mansion,-1
0.4750,0.0000,1.0000,0,3.4695,1,-2.0136,-1.6121,-63.1605,0.0000,ravenbridge_mansion,-1
0.4833,0.0000,1.0000,0,3.5646,1,-2.0134,-1.6117,-63.1893,0.0000,ravenbridge_mansion,-1
0.4917,0.0000,1.0000,0,3.6596,1,-2.0133,-1.6112,-63.2190,0.0000,ravenbridge_mansion,-1
0.5000,0.0000,1.0000,0,3.7545,1,-2.0131,-1.6107,-63.2494,0.0000,ravenbridge_mansion,-1
0.5083,0.0000,1.0000,0,3.8494,1,-2.0129,-1.6102,-63.2806,0.0000,ravenbridge_mansion,-1
0.5167,0.0000,1.0000,0,3.9442,1,-2.0128,-1.6097,-63.3126,0.0000,ravenbridge_mansion,-1
0.5250,0.0000,1.0000,0,4.0389,1,-2.0126,-1.6092,-63.3454,0.0000,ravenbridge_mansion,-1
0.5333,0.0000,1.0000,0,4.1335,1,-2.0124,-1.6087,-63.3790,0.0000,ravenbridge_mansion,-1
0.5417,0.0000,1.0000,0,4.2280,1,-2.0123,-1.6081,-63.4134,0.0000,ravenbridge_mansion,-1
0.5500,0.0000,1.0000,0,4.3225,1,-2.0121,-1.6075,-63.4486,0.0000,ravenbridge_mansion,-1
0.5583,0.0000,1.0000,0,4.4169,1,-2.0119,-1.6069,-63.4845,0.0000,ravenbridge_mansion,-1
0.5667,0.0000,1.0000,0,4.5112,1,-2.0117,-1.6063,-63.5212,0.0000,ravenbridge_mansion,-1
0.5750,0.0000,1.0000,0,4.6054,1,-2.0115,-1.6057,-63.5588,0.0000,ravenbridge_mansion,-1
0.5833,0.0000,1.0000,0,4.6995,1,-2.0113,-1.6050,-63.5970,0.0000,ravenbridge_mansion,-1
0.5917,0.0000,1.0000,0,4.7935,1,-2.0111,-1.6044,-63.6361,0.0000,ravenbridge_mansion,-1
0.6000,0.0000,1.0000,0,4.8875,1,-2.0109,-1.6037,-63.6760,0.0000,ravenbridge_mansion,-1
0.6083,0.0000,1.0000,0,4.9814,1,-2.0107,-1.6030,-63.7166,0.0000,ravenbridge_mansion,-1
0.6167,0.0000,1.0000,0,5.0752,1,-2.0105,-1.6023,-63.7581,0.0000,ravenbridge_mansion,-1
0.6250,0.0000,1.0000,0,5.1689,1,-2.0103,-1.6015,-63.8003,0.0000,ravenbridge_mansion,-1
0.6333,0.0000,1.0000,0,5.2625,1,-2.0101,-1.6008,-63.8433,0.0000,ravenbridge_mansion,-1
0.6417,0.0000,1.0000,0,5.3561,1,-2.0098,-1.6000,-63.8870,0.0000,ravenbridge_mansion,-1
0.6500,0.0000,1.0000,0,5.4496,1,-2.0096,-1.5993,-63.9316,0.0000,ravenbridge_mansion,-1
0.6583,0.0000,1.0000,0,5.5429,1,-2.0094,-1.5985,-63.9769,0.0000,ravenbridge_mansion,-1
0.6667,0.0000,1.0000,0,5.6362,1,-2.0091,-1.5977,-64.0230,0.0000,ravenbridge_mansion,-1
0.6750,0.0000,1.0000,0,5.7295,1,-2.0089,-1.5968,-64.0698,0.0000,ravenbridge_mansion,-1
0.6833,0.0000,1.0000,0,5.8226,1,-2.0087,-1.5960,-64.1175,0.0000,ravenbridge_mansion,-1
0.6917,0.0000,1.0000,0,5.9011,1,-2.0084,-1.5951,-64.1659,0.0000,ravenbridge_mansion,-1
0.7000,0.0000,1.0000,0,5.9795,1,-2.0082,-1.5943,-64.2150,0.0000,ravenbridge_mansion,-1
0.7083,0.0000,1.0000,0,6.0579,1,-2.0079,-1.5934,-64.2647,0.0000,ravenbridge_mansion,-1
0.7167,0.0000,1.0000,0,6.1362,1,-2.0076,-1.5925,-64.3151,0.0000,ravenbridge_mansion,-1
0.7250,0.0000,1.0000,0,6.2144,1,-2.0074,-1.5916,-64.3661,0.0000,ravenbridge_mansion,-1
0.7333,0.0000,1.0000,0,6.2925,1,-2.0071,-1.5907,-64.4178,0.0000,ravenbridge_mansion,-1
0.7417,0.0000,1.0000,0,6.3706,1,-2.0069,-1.5897,-64.4701,0.0000,ravenbridge_mansion,-1
0.7500,0.0000,1.0000,0,6.4486,1,-2.0066,-1.5888,-64.5231,0.0000,ravenbridge_mansion,-1
0.7583,0.0000,1.0000,0,6.5266,1,-2.0063,-1.5878,-64.5767,0.0000,ravenbridge_mansion,-1
0.7667,0.0000,1.0000,0,6.6045,1,-2.0060,-1.5869,-64.6310,0.0000,ravenbridge_mansion,-1
0.7750,0.0000,1.0000,0,6.6823,1,-2.0057,-1.5859,-64.6859,0.0000,ravenbridge_mansion,-1
0.7833,0.0000,1.0000,0,6.7600,1,-2.0055,-1.5849,-64.7415,0.0000,ravenbridge_mansion,-1
0.7917,0.0000,1.0000,0,6.8377,1,-2.0052,-1.5839,-64.7977,0.0000,ravenbridge_mansion,-1
0.8000,0.0000,1.0000,0,6.9152,1,-2.0049,-1.5829,-64.8545,0.0000,ravenbridge_mansion,-1
0.8083,0.0000,1.0000,0,6.9927,1,-2.0046,-1.5819,-64.9120,0.0000,ravenbridge_mansion,-1
0.8167,0.0000,1.0000,0,7.0701,1,-2.0043,-1.5809,-64.9702,0.0000,ravenbridge_mansion,-1
0.8250,0.0000,1.0000,0,7.1473,1,-2.0040,-1.5799,-65.0290,0.0000,ravenbridge_mansion,-1
0.8333,0.0000,1.0000,0,7.2245,1,-2.0037,-1.5790,-65.0884,0.0000,ravenbridge_mansion,-1
0.8417,0.0000,1.0000,0,7.3016,1,-2.0034,-1.5781,-65.1485,0.0000,ravenbridge_mansion,-1
0.8500,0.0000,1.0000,0,7.3785,1,-2.0030,-1.5771,-65.2092,0.0000,ravenbridge_mansion,-1
0.8583,0.0000,1.0000,0,7.4554,1,-2.0027,-1.5763,-65.2706,0.0000,ravenbridge_mansion,-1
0.8667,0.0000,1.0000,0,7.5321,1,-2.0024,-1.5754,-65.3326,0.0000,ravenbridge_mansion,-1
0.8750,0.0000,1.0000,0,7.6086,1,-2.0021,-1.5746,-65.3952,0.0000,ravenbridge_mansion,-1
0.8833,0.0000,1.0000,0,7.6850,1,-2.0017,-1.5737,-65.4585,0.0000,ravenbridge_mansion,-1
0.8917,0.0000,1.0000,0,7.7612,1,-2.0014,-1.5729,-65.5224,0.0000,ravenbridge_mansion,-1
0.9000,0.0000,1.0000,0,7.8372,1,-2.0010,-1.5722,-65.5870,0.0000,ravenbridge_mansion,-1
0.9083,0.0000,1.0000,0,7.9130,1,-2.0007,-1.5715,-65.6522,0.0000,ravenbridge_mansion,-1
0.9167,0.0000,1.0000,0,7.9886,1,-2.0003,-1.5708,-65.7180,0.0000,ravenbridge_mansion,-1
0.9250,0.0000,1.0000,0,8.0640,1,-2.0000,-1.5702,-65.7844,0.0000,ravenbridge_mansion,-1
0.9333,0.0000,1.0000,0,8.1391,1,-1.9996,-1.5696,-65.8515,0.0000,ravenbridge_mansion,-1
0.9417,0.0000,1.0000,0,8.2140,1,-1.9992,-1.5690,-65.9192,0.0000,ravenbridge_mansion,-1
0.9500,0.0000,1.0000,0,8.2887,1,-1.9989,-1.5685,-65.9875,0.0000,ravenbridge_mansion,-1
0.9583,0.0000,1.0000,0,8.3632,1,-1.9985,-1.5680,-66.0565,0.0000,ravenbridge_mansion,-1
0.9667,0.0000,1.0000,0,8.4374,1,-1.9981,-1.5676,-66.1260,0.0000,ravenbridge_mansion,-1
0.9750,0.0000,1.0000,0,8.5114,1,-1.9977,-1.5671,-66.1962,0.0000,ravenbridge_mansion,-1
0.9833,0.0000,1.0000,0,8.5852,1,-1.9973,-1.5667,-66.2670,0.0000,ravenbridge_mansion,-1
0.9917,0.0000,1.0000,0,8.6588,1,-1.9969,-1.5663,-66.3384,0.0000,ravenbridge_mansion,-1
1.0000,0.0000,1.0000,0,8.7322,1,-1.9965,-1.5659,-66.4104,0.0000,ravenbridge_mansion,-1
1.0083,0.0000,1.0000,0,8.8054,1,-1.9961,-1.5655,-66.4831,0.0000,ravenbridge_mansion,-1
1.0167,0.0000,1.0000,0,8.8784,1,-1.9957,-1.5651,-66.5563,0.0000,ravenbridge_mansion,-1
1.0250,0.0000,1.0000,0,8.9513,1,-1.9953,-1.5648,-66.6302,0.0000,ravenbridge_mansion,-1
1.0333,0.0000,1.0000,0,9.0239,1,-1.9949,-1.5644,-66.7046,0.0000,ravenbridge_mansion,-1
1.0417,0.0000,1.0000,0,9.0965,1,-1.9944,-1.5640,-66.7797,0.0000,ravenbridge_mansion,-1
1.0500,0.0000,1.0000,0,9.1689,1,-1.9940,-1.5636,-66.8553,0.0000,ravenbridge_mansion,-1
1.0583,0.0000,1.0000,0,9.2412,1,-1.9936,-1.5632,-66.9316,0.0000,ravenbridge_mansion,-1
1.0667,0.0000,1.0000,0,9.3133,1,-1.9932,-1.5628,-67.0085,0.0000,ravenbridge_mansion,-1
1.0750,0.0000,1.0000,0,9.3854,1,-1.9927,-1.5625,-67.0859,0.0000,ravenbridge_mansion,-1
1.0833,0.0000,1.0000,0,9.4574,1,-1.9923,-1.5621,-67.1640,0.0000,ravenbridge_mansion,-1
1.0917,0.0000,1.0000,0,9.5292,1,-1.9919,-1.5617,-67.2427,0.0000,ravenbridge_mansion,-1
1.1000,0.0000,1.0000,0,9.6010,1,-1.9915,-1.5613,-67.3219,0.0000,ravenbridge_mansion,-1
1.1083,0.0000,1.0000,0,9.6728,1,-1.9910,-1.5609,-67.4018,0.0000,ravenbridge_mansion,-1
1.1167,0.0000,1.0000,0,9.7444,1,-1.9906,-1.5605,-67.4822,0.0000,ravenbridge_mansion,-1
1.1250,0.0000,1.0000,0,9.8160,1,-1.9901,-1.5601,-67.5633,0.0000,ravenbridge_mansion,-1
1.1333,0.0000,1.0000,0,9.8876,1,-1.9897,-1.5597,-67.6449,0.0000,ravenbridge_mansion,-1
1.1417,0.0000,1.0000,0,9.9591,1,-1.9893,-1.5593,-67.7272,0.0000,ravenbridge_mansion,-1
1.1500,0.0000,1.0000,0,10.0305,1,-1.9888,-1.5589,-67.8100,0.0000,ravenbridge_mansion,-1
1.1583,0.0000,1.0000,0,10.1020,1,-1.9884,-1.5585,-67.8935,0.0000,ravenbridge_mansion,-1
1.1667,0.0000,1.0000,0,10.1733,1,-1.9879,-1.5581,-67.9775,0.0000,ravenbridge_mansion,-1
1.1750,0.0000,1.0000,0,10.2447,1,-1.9874,-1.5576,-68.0621,0.0000,ravenbridge_mansion,-1
1.1833,0.0000,1.0000,0,10.3160,1,-1.9870,-1.5572,-68.1473,0.0000,ravenbridge_mansion,-1
1.1917,0.0000,1.0000,0,10.3873,1,-1.9865,-1.5568,-68.2331,0.0000,ravenbridge_mansion,-1
1.2000,0.0000,1.0000,0,10.4439,1,-1.9861,-1.5564,-68.3195,0.0000,ravenbridge_mansion,-1
1.2083,0.0000,1.0000,0,10.5006,1,-1.9856,-1.5560,-68.4064,0.0000,ravenbridge_mansion,-1
1.2167,0.0000,1.0000,0,10.5572,1,-1.9851,-1.5555,-68.4937,0.0000,ravenbridge_mansion,-1
1.2250,0.0000,1.0000,0,10.6138,1,-1.9847,-1.5551,-68.5815,0.0000,ravenbridge_mansion,-1
1.2333,0.0000,1.0000,0,10.6704,1,-1.9842,-1.5547,-68.6698,0.0000,ravenbridge_mansion,-1
1.2417,0.0000,1.0000,0,10.7270,1,-1.9837,-1.5542,-68.7586,0.0000,ravenbridge_mansion,-1
1.2500,0.0000,1.0000,0,10.7836,1,-1.9832,-1.5538,-68.8478,0.0000,ravenbridge_mansion,-1
1.2583,0.0000,1.0000,0,10.8401,1,-1.9828,-1.5533,-68.9375,0.0000,ravenbridge_mansion,-1
1.2667,0.0000,1.0000,0,10.8966,1,-1.9823,-1.5529,-69.0277,0.0000,ravenbridge_mansion,-1
1.2750,0.0000,1.0000,0,10.9531,1,-1.9818,-1.5524,-69.1183,0.0000,ravenbridge_mansion,-1
1.2833,0.0000,1.0000,0,11.0095,1,-1.9813,-1.5520,-69.2094,0.0000,ravenbridge_mansion,-1
1.2917,0.0000,1.0000,0,11.0659,1,-1.9808,-1.5515,-69.3010,0.0000,ravenbridge_mansion,-1
1.3000,0.0000,1.0000,0,11.1223,1,-1.9803,-1.5510,-69.3930,0.0000,ravenbridge_mansion,-1
1.3083,0.0000,1.0000,0,11.1786,1,-1.9798,-1.5506,-69.4855,0.0000,ravenbridge_mansion,-1
1.3167,0.0000,1.0000,0,11.2349,1,-1.9793,-1.5501,-69.5785,0.0000,ravenbridge_mansion,-1
1.3250,0.0000,1.0000,0,11.2911,1,-1.9788,-1.5496,-69.6719,0.0000,ravenbridge_mansion,-1
1.3333,0.0000,1.0000,0,11.3473,1,-1.9783,-1.5491,-69.7659,0.0000,ravenbridge_mansion,-1
1.3417,0.0000,1.0000,0,11.4034,1,-1.9778,-1.5487,-69.8602,0.0000,ravenbridge_mansion,-1
1.3500,0.0000,1.0000,0,11.4594,1,-1.9773,-1.5482,-69.9551,0.0000,ravenbridge_mansion,-1
1.3583,0.0000,1.0000,0,11.5153,1,-1.9768,-1.5477,-70.0504,0.0000,ravenbridge_mansion,-1
1.3667,0.0000,1.0000,0,11.5711,1,-1.9762,-1.5473,-70.1462,0.0000,ravenbridge_mansion,-1
1.3750,0.0000,1.0000,0,11.6269,1,-1.9757,-1.5469,-70.2424,0.0000,ravenbridge_mansion,-1
1.3833,0.0000,1.0000,0,11.6825,1,-1.9752,-1.5465,-70.3391,0.0000,ravenbridge_mansion,-1
1.3917,0.0000,1.0000,0,11.7381,1,-1.9747,-1.5460,-70.4363,0.0000,ravenbridge_mansion,-1
1.4000,0.0000,1.0000,0,11.7935,1,-1.9741,-1.5456,-70.5339,0.0000,ravenbridge_mansion,-1
1.4083,0.0000,1.0000,0,11.8488,1,-1.9736,-1.5453,-70.6320,0.0000,ravenbridge_mansion,-1
1.4167,0.0000,1.0000,0,11.9040,1,-1.9730,-1.5449,-70.7306,0.0000,ravenbridge_mansion,-1
1.4250,0.0000,1.0000,0,11.9590,1,-1.9725,-1.5446,-70.8296,0.0000,ravenbridge_mansion,-1
1.4333,0.0000,1.0000,0,12.0139,1,-1.9720,-1.5442,-70.9291,0.0000,ravenbridge_mansion,-1
1.4417,0.0000,1.0000,0,12.0686,1,-1.9714,-1.5439,-71.0290,0.0000,ravenbridge_mansion,-1
1.4500,0.0000,1.0000,0,12.1231,1,-1.9708,-1.5436,-71.1294,0.0000,ravenbridge_mansion,-1
1.4583,0.0000,1.0000,0,12.1776,1,-1.9703,-1.5434,-71.2302,0.0000,ravenbridge_mansion,-1
1.4667,0.0000,1.0000,0,12.2318,1,-1.9697,-1.5431,-71.3315,0.0000,ravenbridge_mansion,-1
1.4750,0.0000,1.0000,0,12.2860,1,-1.9692,-1.5428,-71.4332,0.0000,ravenbridge_mansion,-1
1.4833,0.0000,1.0000,0,12.3400,1,-1.9686,-1.5425,-71.5354,0.0000,ravenbridge_mansion,-1
1.4917,0.0000,1.0000,0,12.3938,1,-1.9680,-1.5423,-71.6381,0.0000,ravenbridge_mansion,-1
1.5000,0.0000,1.0000,0,12.4475,1,-1.9675,-1.5420,-71.7412,0.0000,ravenbridge_mansion,-1
1.5083,0.0000,1.0000,0,12.5011,1,-1.9669,-1.5418,-71.8447,0.0000,ravenbridge_mansion,-1
1.5167,0.0000,1.0000,0,12.5545,1,-1.9663,-1.5415,-71.9487,0.0000,ravenbridge_mansion,-1
1.5250,0.0000,1.0000,0,12.6078,1,-1.9657,-1.5412,-72.0531,0.0000,ravenbridge_mansion,-1
1.5333,0.0000,1.0000,0,12.6610,1,-1.9651,-1.5410,-72.1580,0.0000,ravenbridge_mansion,-1
1.5417,0.0000,1.0000,0,12.7140,1,-1.9645,-1.5407,-72.2633,0.0000,ravenbridge_mansion,-1
1.5500,0.0000,1.0000,0,12.7670,1,-1.9640,-1.5405,-72.3690,0.0000,ravenbridge_mansion,-1
1.5583,0.0000,1.0000,0,12.8198,1,-1.9634,-1.5402,-72.4752,0.0000,ravenbridge_mansion,-1
1.5667,0.0000,1.0000,0,12.8725,1,-1.9628,-1.5400,-72.5818,0.0000,ravenbridge_mansion,-1
1.5750,0.0000,1.0000,0,12.9251,1,-1.9622,-1.5397,-72.6889,0.0000,ravenbridge_mansion,0
1.5833,0.0000,1.0000,0,12.9776,1,-1.9616,-1.5394,-72.7964,0.0000,ravenbridge_mansion,0
1.5917,0.0000,1.0000,0,13.0300,1,-1.9610,-1.5392,-72.9044,0.0000,ravenbridge_mansion,0
1.6000,0.0000,1.0000,0,13.0824,1,-1.9604,-1.5389,-73.0127,0.0000,ravenbridge_mansion,0
1.6083,0.0000,1.0000,0,13.1346,1,-1.9598,-1.5386,-73.1216,0.0000,ravenbridge_mansion,0
1.6167,0.0000,1.0000,0,13.1867,1,-1.9592,-1.5384,-73.2308,0.0000,ravenbridge_mansion,0
1.6250,0.0000,1.0000,0,13.2387,1,-1.9586,-1.5381,-73.3405,0.0000,ravenbridge_mansion,0
1.6333,0.0000,1.0000,0,13.2907,1,-1.9580,-1.5378,-73.4506,0.0000,ravenbridge_mansion,0
1.6417,0.0000,1.0000,0,13.3425,1,-1.9573,-1.5375,-73.5612,0.0000,ravenbridge_mansion,0
1.6500,0.0000,1.0000,0,13.3943,1,-1.9567,-1.5373,-73.6721,0.0000,ravenbridge_mansion,0
1.6583,0.0000,1.0000,0,13.4460,1,-1.9561,-1.5370,-73.7835,0.0000,ravenbridge_mansion,0
1.6667,-0.0490,1.0000,0,13.4976,1,-1.9555,-1.5367,-73.8954,0.0000,ravenbridge_mansion,0
1.6750,-0.0980,1.0000,0,13.5491,1,-1.9549,-1.5364,-74.0077,0.0000,ravenbridge_mansion,0
1.6833,-0.1470,1.0000,0,13.6005,1,-1.9542,-1.5361,-74.1203,0.0000,ravenbridge_mansion,0
1.6917,-0.1961,1.0000,0,13.6517,1,-1.9533,-1.5358,-74.2335,0.0000,ravenbridge_mansion,0
1.7000,-0.2451,1.0000,0,13.7027,1,-1.9524,-1.5355,-74.3470,0.0000,ravenbridge_mansion,0
1.7083,-0.2941,1.0000,0,13.7535,1,-1.9512,-1.5352,-74.4610,0.0000,ravenbridge_mansion,0
1.7167,-0.3431,1.0000,0,13.8041,1,-1.9498,-1.5349,-74.5754,0.0000,ravenbridge_mansion,0
1.7250,-0.3921,1.0000,0,13.8546,1,-1.9480,-1.5346,-74.6902,0.0000,ravenbridge_mansion,0
1.7333,-0.4411,1.0000,0,13.9047,1,-1.9460,-1.5343,-74.8054,0.0000,ravenbridge_mansion,0
1.7417,-0.4901,1.0000,0,13.9546,1,-1.9436,-1.5339,-74.9210,0.0000,ravenbridge_mansion,0
1.7500,-0.5391,1.0000,0,14.0041,1,-1.9407,-1.5334,-75.0371,0.0000,ravenbridge_mansion,0
1.7583,-0.5689,1.0000,0,14.0534,1,-1.9374,-1.5329,-75.1535,0.0000,ravenbridge_mansion,0
1.7667,-0.5987,1.0000,0,14.1025,1,-1.9335,-1.5324,-75.2703,0.0000,ravenbridge_mansion,0
1.7750,-0.6284,1.0000,0,14.1515,1,-1.9290,-1.5317,-75.3875,0.0000,ravenbridge_mansion,0
1.7833,-0.6582,1.0000,0,14.2003,1,-1.9239,-1.5310,-75.5051,0.0000,ravenbridge_mansion,0
1.7917,-0.6879,1.0000,0,14.2489,1,-1.9181,-1.5302,-75.6231,0.0000,ravenbridge_mansion,0
1.8000,-0.6046,1.0000,0,14.2974,1,-1.9116,-1.5293,-75.7414,0.0000,ravenbridge_mansion,0
1.8083,-0.5212,1.0000,0,14.3467,1,-1.9043,-1.5283,-75.8601,0.0000,ravenbridge_mansion,0
1.8167,-0.4379,1.0000,0,14.3964,1,-1.8962,-1.5272,-75.9792,0.0000,ravenbridge_mansion,0
1.8250,-0.3545,1.0000,0,14.4464,1,-1.8876,-1.5261,-76.0986,0.0000,ravenbridge_mansion,0
1.8333,-0.2712,1.0000,0,14.4966,1,-1.8784,-1.5249,-76.2184,0.0000,ravenbridge_mansion,0
1.8417,-0.1878,1.0000,0,14.5469,1,-1.8687,-1.5236,-76.3386,0.0000,ravenbridge_mansion,0
1.8500,-0.1045,1.0000,0,14.5972,1,-1.8585,-1.5223,-76.4592,0.0000,ravenbridge_mansion,0
1.8583,-0.0211,1.0000,0,14.6475,1,-1.8479,-1.5209,-76.5801,0.0000,ravenbridge_mansion,0
1.8667,0.0000,1.0000,0,14.6978,1,-1.8368,-1.5195,-76.7014,0.0000,ravenbridge_mansion,0
1.8750,0.0000,1.0000,0,14.7480,1,-1.8255,-1.5181,-76.8232,0.0000,ravenbridge_mansion,0
