# Race Metadata
# Track: cornfield_crossing
# Mode: STANDARD
# Laps: 3
# Difficulty: 1
# Number of Karts: 6
# Kart: gavroche
#
time,steer,accel,brake,speed,on_ground,x,y,z,energy,track,lap
1.1917,0.0000,0.0000,0,0.0000,1,1.7219,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2000,0.0000,0.0000,0,0.0000,1,1.7218,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2083,0.0000,0.0000,0,0.0000,1,1.7217,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2167,0.0000,0.0000,0,0.0000,1,1.7216,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2250,0.0000,0.0000,0,0.0000,1,1.7215,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2333,0.0000,0.0000,0,0.0000,1,1.7214,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2417,0.0000,0.0000,0,0.0000,1,1.7213,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2500,0.0000,0.0000,0,0.0000,1,1.7212,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2583,0.0000,0.0000,0,0.0000,1,1.7211,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2667,0.0000,0.0000,0,0.0000,1,1.7210,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2750,0.0000,0.0000,0,0.0000,1,1.7209,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2833,0.0000,0.0000,0,0.0000,1,1.7208,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.2917,0.0000,0.0000,0,0.0000,1,1.7208,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3000,0.0000,0.0000,0,0.0000,1,1.7207,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3083,0.0000,0.0000,0,0.0000,1,1.7206,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3167,0.0000,0.0000,0,0.0000,1,1.7205,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3250,0.0000,0.0000,0,0.0000,1,1.7204,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3333,0.0000,0.0000,0,0.0000,1,1.7203,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3417,0.0000,0.0000,0,0.0000,1,1.7202,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3500,0.0000,0.0000,0,0.0000,1,1.7201,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3583,0.0000,0.0000,0,0.0000,1,1.7200,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3667,0.0000,0.0000,0,0.0000,1,1.7199,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3750,0.0000,0.0000,0,0.0000,1,1.7198,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3833,0.0000,0.0000,0,0.0000,1,1.7197,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.3917,0.0000,0.0000,0,0.0000,1,1.7196,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4000,0.0000,0.0000,0,0.0000,1,1.7196,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4083,0.0000,0.0000,0,0.0000,1,1.7195,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4167,0.0000,0.0000,0,0.0000,1,1.7194,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4250,0.0000,0.0000,0,0.0000,1,1.7193,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4333,0.0000,0.0000,0,0.0000,1,1.7192,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4417,0.0000,0.0000,0,0.0000,1,1.7191,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4500,0.0000,0.0000,0,0.0000,1,1.7190,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4583,0.0000,0.0000,0,0.0000,1,1.7189,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4667,0.0000,0.0000,0,0.0000,1,1.7188,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4750,0.0000,0.0000,0,0.0000,1,1.7187,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4833,0.0000,0.0000,0,0.0000,1,1.7186,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.4917,0.0000,0.0000,0,0.0000,1,1.7185,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5000,0.0000,0.0000,0,0.0000,1,1.7184,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5083,0.0000,0.0000,0,0.0000,1,1.7184,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5167,0.0000,0.0000,0,0.0000,1,1.7183,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5250,0.0000,0.0000,0,0.0000,1,1.7182,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5333,0.0000,0.0000,0,0.0000,1,1.7181,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5417,0.0000,0.0000,0,0.0000,1,1.7180,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5500,0.0000,0.0000,0,0.0000,1,1.7179,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5583,0.0000,0.0000,0,0.0000,1,1.7178,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5667,0.0000,0.0000,0,0.0000,1,1.7177,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5750,0.0000,0.0000,0,0.0000,1,1.7176,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5833,0.0000,0.0000,0,0.0000,1,1.7175,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.5917,0.0000,0.0000,0,0.0000,1,1.7174,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6000,0.0000,0.0000,0,0.0000,1,1.7173,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6083,0.0000,0.0000,0,0.0000,1,1.7172,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6167,0.0000,0.0000,0,0.0000,1,1.7172,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6250,0.0000,0.0000,0,0.0000,1,1.7171,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6333,0.0000,0.0000,0,0.0000,1,1.7170,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6417,0.0000,0.0000,0,0.0000,1,1.7169,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6500,0.0000,0.0000,0,0.0000,1,1.7168,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6583,0.0000,0.0000,0,0.0000,1,1.7167,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6667,0.0000,0.0000,0,0.0000,1,1.7166,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6750,0.0000,0.0000,0,0.0000,1,1.7165,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6833,0.0000,0.0000,0,0.0000,1,1.7164,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.6917,0.0000,0.0000,0,0.0000,1,1.7163,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7000,0.0000,0.0000,0,0.0000,1,1.7162,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7083,0.0000,0.0000,0,0.0000,1,1.7161,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7167,0.0000,0.0000,0,0.0000,1,1.7160,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7250,0.0000,0.0000,0,0.0000,1,1.7160,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7333,0.0000,0.0000,0,0.0000,1,1.7159,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7417,0.0000,0.0000,0,0.0000,1,1.7158,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7500,0.0000,0.0000,0,0.0000,1,1.7157,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7583,0.0000,0.0000,0,0.0000,1,1.7156,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7667,0.0000,0.0000,0,0.0000,1,1.7155,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7750,0.0000,0.0000,0,0.0000,1,1.7154,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7833,0.0000,0.0000,0,0.0000,1,1.7153,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.7917,0.0000,0.0000,0,0.0000,1,1.7152,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8000,0.0000,0.0000,0,0.0000,1,1.7151,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8083,0.0000,0.0000,0,0.0000,1,1.7150,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8167,0.0000,0.0000,0,0.0000,1,1.7149,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8250,0.0000,0.0000,0,0.0000,1,1.7149,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8333,0.0000,0.0000,0,0.0000,1,1.7148,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8417,0.0000,0.0000,0,0.0000,1,1.7147,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8500,0.0000,0.0000,0,0.0000,1,1.7146,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8583,0.0000,0.0000,0,0.0000,1,1.7145,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8667,0.0000,0.0000,0,0.0000,1,1.7144,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8750,0.0000,0.0000,0,0.0000,1,1.7143,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8833,0.0000,0.0000,0,0.0000,1,1.7142,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.8917,0.0000,0.0000,0,0.0000,1,1.7141,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9000,0.0000,0.0000,0,0.0000,1,1.7140,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9083,0.0000,0.0000,0,0.0000,1,1.7139,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9167,0.0000,0.0000,0,0.0000,1,1.7138,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9250,0.0000,0.0000,0,0.0000,1,1.7137,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9333,0.0000,0.0000,0,0.0000,1,1.7137,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9417,0.0000,0.0000,0,0.0000,1,1.7136,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9500,0.0000,0.0000,0,0.0000,1,1.7135,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9583,0.0000,0.0000,0,0.0000,1,1.7134,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9667,0.0000,0.0000,0,0.0000,1,1.7133,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9750,0.0000,0.0000,0,0.0000,1,1.7132,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9833,0.0000,0.0000,0,0.0000,1,1.7131,-0.2905,9.0733,0.0000,cornfield_crossing,-1
1.9917,0.0000,0.0000,0,0.0000,1,1.7130,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0000,0.0000,0.0000,0,0.0000,1,1.7129,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0083,0.0000,0.0000,0,0.0000,1,1.7128,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0167,0.0000,0.0000,0,0.0000,1,1.7127,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0250,0.0000,0.0000,0,0.0000,1,1.7126,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0333,0.0000,0.0000,0,0.0000,1,1.7126,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0417,0.0000,0.0000,0,0.0000,1,1.7125,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0500,0.0000,0.0000,0,0.0000,1,1.7124,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0583,0.0000,0.0000,0,0.0000,1,1.7123,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0667,0.0000,0.0000,0,0.0000,1,1.7122,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0750,0.0000,0.0000,0,0.0000,1,1.7121,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0833,0.0000,0.0000,0,0.0000,1,1.7120,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.0917,0.0000,0.0000,0,0.0000,1,1.7119,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1000,0.0000,0.0000,0,0.0000,1,1.7118,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1083,0.0000,0.0000,0,0.0000,1,1.7117,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1167,0.0000,0.0000,0,0.0000,1,1.7116,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1250,0.0000,0.0000,0,0.0000,1,1.7115,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1333,0.0000,0.0000,0,0.0000,1,1.7114,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1417,0.0000,0.0000,0,0.0000,1,1.7114,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1500,0.0000,0.0000,0,0.0000,1,1.7113,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1583,0.0000,0.0000,0,0.0000,1,1.7112,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1667,0.0000,0.0000,0,0.0000,1,1.7111,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1750,0.0000,0.0000,0,0.0000,1,1.7110,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1833,0.0000,1.0000,0,0.0000,1,1.7109,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.1917,0.0000,1.0000,0,0.0000,1,1.7108,-0.2905,9.0733,0.0000,cornfield_crossing,-1
2.2000,0.0000,0.0000,1,0.2257,1,1.7107,-0.2905,9.0742,0.0000,cornfield_crossing,-1
2.2083,0.0000,0.0000,1,0.0000,1,1.7106,-0.2905,9.0760,0.0000,cornfield_crossing,-1
2.2167,0.0000,0.0000,1,-0.2255,1,1.7105,-0.2905,9.0760,0.0000,cornfield_crossing,-1
2.2250,0.0000,0.0000,1,-0.4272,1,1.7104,-0.2906,9.0742,0.0000,cornfield_crossing,-1
2.2333,0.0000,0.0000,1,-0.6330,1,1.7103,-0.2906,9.0707,0.0000,cornfield_crossing,-1
2.2417,0.0000,0.0000,1,-0.8395,1,1.7103,-0.2907,9.0655,0.0000,cornfield_crossing,-1
2.2500,0.0000,0.0000,1,-1.0460,1,1.7102,-0.2908,9.0585,0.0000,cornfield_crossing,-1
2.2583,0.0000,0.0000,1,-1.2522,1,1.7101,-0.2910,9.0498,0.0000,cornfield_crossing,-1
2.2667,0.0000,0.0000,1,-1.4579,1,1.7100,-0.2912,9.0394,0.0000,cornfield_crossing,-1
2.2750,0.0000,1.0000,0,-1.6631,1,1.7099,-0.2914,9.0273,0.0000,cornfield_crossing,-1
2.2833,0.0000,1.0000,0,-1.1321,1,1.7098,-0.2917,9.0135,0.0000,cornfield_crossing,-1
2.2917,0.0000,1.0000,0,-0.6044,1,1.7097,-0.2920,9.0041,0.0000,cornfield_crossing,-1
2.3000,0.0000,1.0000,0,0.0000,1,1.7096,-0.2922,8.9991,0.0000,cornfield_crossing,-1
2.3083,0.0000,1.0000,0,0.0000,1,1.7095,-0.2923,8.9985,0.0000,cornfield_crossing,-1
2.3167,0.0000,1.0000,0,0.0000,1,1.7094,-0.2922,8.9987,0.0000,cornfield_crossing,-1
2.3250,0.0000,1.0000,0,0.2593,1,1.7093,-0.2921,8.9999,0.0000,cornfield_crossing,-1
2.3333,0.0000,1.0000,0,0.3578,1,1.7092,-0.2920,9.0019,0.0000,cornfield_crossing,-1
2.3417,0.0000,1.0000,0,0.4600,1,1.7091,-0.2919,9.0047,0.0000,cornfield_crossing,-1
2.3500,0.0000,1.0000,0,0.5632,1,1.7090,-0.2919,9.0085,0.0000,cornfield_crossing,-1
2.3583,0.0000,1.0000,0,0.6670,1,1.7088,-0.2918,9.0131,0.0000,cornfield_crossing,-1
2.3667,0.0000,1.0000,0,0.7710,1,1.7087,-0.2918,9.0186,0.0000,cornfield_crossing,-1
2.3750,0.0000,1.0000,0,0.8753,1,1.7086,-0.2918,9.0250,0.0000,cornfield_crossing,-1
2.3833,0.0000,1.0000,0,0.9796,1,1.7085,-0.2919,9.0323,0.0000,cornfield_crossing,-1
2.3917,0.0000,1.0000,0,1.0839,1,1.7084,-0.2919,9.0404,0.0000,cornfield_crossing,-1
2.4000,0.0000,1.0000,0,1.1883,1,1.7083,-0.2920,9.0494,0.0000,cornfield_crossing,-1
2.4083,0.0000,1.0000,0,1.2927,1,1.7082,-0.2921,9.0592,0.0000,cornfield_crossing,-1
2.4167,0.0000,1.0000,0,1.3972,1,1.7081,-0.2922,9.0700,0.0000,cornfield_crossing,-1
2.4250,0.0000,1.0000,0,1.5016,1,1.7080,-0.2923,9.0816,0.0000,cornfield_crossing,-1
2.4333,0.0000,1.0000,0,1.6060,1,1.7079,-0.2924,9.0941,0.0000,cornfield_crossing,-1
2.4417,0.0000,1.0000,0,1.7104,1,1.7078,-0.2926,9.1074,0.0000,cornfield_crossing,-1
2.4500,0.0000,1.0000,0,1.8148,1,1.7077,-0.2928,9.1216,0.0000,cornfield_crossing,-1
2.4583,0.0000,1.0000,0,1.9191,1,1.7076,-0.2929,9.1367,0.0000,cornfield_crossing,-1
2.4667,0.0000,0.0000,0,2.0233,1,1.7075,-0.2931,9.1527,0.0000,cornfield_crossing,-1
2.4750,0.0000,0.0000,0,1.7150,1,1.7073,-0.2933,9.1695,0.0000,cornfield_crossing,-1
2.4833,0.0000,0.0000,0,1.4076,1,1.7072,-0.2935,9.1838,0.0000,cornfield_crossing,-1
2.4917,0.0000,0.0000,0,1.1013,1,1.7071,-0.2936,9.1955,0.0000,cornfield_crossing,-1
2.5000,0.0000,0.0000,0,0.7968,1,1.7070,-0.2937,9.2046,0.0000,cornfield_crossing,-1
2.5083,0.0000,0.0000,0,0.4949,1,1.7069,-0.2936,9.2112,0.0000,cornfield_crossing,-1
2.5167,0.0000,0.0000,0,0.2603,1,1.7067,-0.2935,9.2152,0.0000,cornfield_crossing,-1
2.5250,0.0000,0.0000,0,0.2066,1,1.7066,-0.2934,9.2172,0.0000,cornfield_crossing,-1
2.5333,0.0000,0.0000,0,0.0000,1,1.7065,-0.2932,9.2187,0.0000,cornfield_crossing,-1
2.5417,0.0000,0.0000,0,0.0000,1,1.7064,-0.2931,9.2198,0.0000,cornfield_crossing,-1
2.5500,0.0000,0.0000,0,0.0000,1,1.7063,-0.2929,9.2207,0.0000,cornfield_crossing,-1
2.5583,0.0000,0.0000,0,0.0000,1,1.7062,-0.2927,9.2213,0.0000,cornfield_crossing,-1
2.5667,0.0000,0.0000,0,0.0000,1,1.7061,-0.2926,9.2218,0.0000,cornfield_crossing,-1
2.5750,0.0000,0.0000,0,0.0000,1,1.7060,-0.2925,9.2221,0.0000,cornfield_crossing,-1
2.5833,0.0000,0.0000,0,0.0000,1,1.7059,-0.2923,9.2224,0.0000,cornfield_crossing,-1
2.5917,0.0000,0.0000,0,0.0000,1,1.7058,-0.2922,9.2226,0.0000,cornfield_crossing,-1
2.6000,0.0000,0.0000,0,0.0000,1,1.7057,-0.2921,9.2227,0.0000,cornfield_crossing,-1
2.6083,0.0000,0.0000,0,0.0000,1,1.7056,-0.2920,9.2228,0.0000,cornfield_crossing,-1
2.6167,0.0000,0.0000,0,0.0000,1,1.7055,-0.2919,9.2229,0.0000,cornfield_crossing,-1
2.6250,0.0000,0.0000,0,0.0000,1,1.7054,-0.2918,9.2229,0.0000,cornfield_crossing,-1
2.6333,0.0000,0.0000,0,0.0000,1,1.7053,-0.2917,9.2230,0.0000,cornfield_crossing,-1
2.6417,0.0000,0.0000,0,0.0000,1,1.7052,-0.2916,9.2230,0.0000,cornfield_crossing,-1
2.6500,0.0000,0.0000,0,0.0000,1,1.7051,-0.2916,9.2231,0.0000,cornfield_crossing,-1
2.6583,0.0000,0.0000,0,0.0000,1,1.7050,-0.2915,9.2231,0.0000,cornfield_crossing,-1
2.6667,0.0000,0.0000,0,0.0000,1,1.7049,-0.2914,9.2231,0.0000,cornfield_crossing,-1
2.6750,0.0000,0.0000,0,0.0000,1,1.7048,-0.2914,9.2231,0.0000,cornfield_crossing,-1
2.6833,0.0000,0.0000,0,0.0000,1,1.7047,-0.2913,9.2231,0.0000,cornfield_crossing,-1
2.6917,0.0000,0.0000,0,0.0000,1,1.7046,-0.2913,9.2231,0.0000,cornfield_crossing,-1
2.7000,0.0000,0.0000,0,0.0000,1,1.7045,-0.2912,9.2231,0.0000,cornfield_crossing,-1
2.7083,0.0000,0.0000,0,0.0000,1,1.7044,-0.2912,9.2231,0.0000,cornfield_crossing,-1
2.7167,0.0000,0.0000,0,0.0000,1,1.7043,-0.2911,9.2231,0.0000,cornfield_crossing,-1
2.7250,0.0000,0.0000,0,0.0000,1,1.7042,-0.2911,9.2231,0.0000,cornfield_crossing,-1
2.7333,0.0000,0.0000,0,0.0000,1,1.7041,-0.2910,9.2231,0.0000,cornfield_crossing,-1
2.7417,0.0000,0.0000,0,0.0000,1,1.7040,-0.2910,9.2231,0.0000,cornfield_crossing,-1
2.7500,0.0000,0.0000,0,0.0000,1,1.7039,-0.2910,9.2231,0.0000,cornfield_crossing,-1
2.7583,0.0000,0.0000,0,0.0000,1,1.7038,-0.2909,9.2231,0.0000,cornfield_crossing,-1
2.7667,0.0000,0.0000,0,0.0000,1,1.7038,-0.2909,9.2231,0.0000,cornfield_crossing,-1
2.7750,0.0000,0.0000,0,0.0000,1,1.7037,-0.2909,9.2231,0.0000,cornfield_crossing,-1
2.7833,0.0000,0.0000,0,0.0000,1,1.7036,-0.2909,9.2231,0.0000,cornfield_crossing,-1
2.7917,0.0000,0.0000,0,0.0000,1,1.7035,-0.2908,9.2231,0.0000,cornfield_crossing,-1
2.8000,0.0000,0.0000,0,0.0000,1,1.7034,-0.2908,9.2231,0.0000,cornfield_crossing,-1
2.8083,0.0000,0.0000,0,0.0000,1,1.7033,-0.2908,9.2231,0.0000,cornfield_crossing,-1
2.8167,0.0000,0.0000,0,0.0000,1,1.7032,-0.2908,9.2231,0.0000,cornfield_crossing,-1
2.8250,0.0000,0.0000,0,0.0000,1,1.7031,-0.2908,9.2231,0.0000,cornfield_crossing,-1
2.8333,0.0000,0.0000,0,0.0000,1,1.7030,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8417,0.0000,0.0000,0,0.0000,1,1.7029,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8500,0.0000,0.0000,0,0.0000,1,1.7028,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8583,0.0000,0.0000,0,0.0000,1,1.7027,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8667,0.0000,0.0000,0,0.0000,1,1.7026,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8750,0.0000,0.0000,0,0.0000,1,1.7026,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8833,0.0000,0.0000,0,0.0000,1,1.7025,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.8917,0.0000,1.0000,0,0.0000,1,1.7024,-0.2907,9.2231,0.0000,cornfield_crossing,-1
2.9000,0.0000,1.0000,0,0.0000,1,1.7023,-0.2906,9.2231,0.0000,cornfield_crossing,-1
2.9083,0.0000,1.0000,0,0.2260,1,1.7022,-0.2906,9.2240,0.0000,cornfield_crossing,-1
2.9167,0.0000,1.0000,0,0.3250,1,1.7021,-0.2906,9.2257,0.0000,cornfield_crossing,-1
2.9250,0.0000,1.0000,0,0.4272,1,1.7020,-0.2907,9.2284,0.0000,cornfield_crossing,-1
2.9333,0.0000,1.0000,0,0.5305,1,1.7019,-0.2907,9.2319,0.0000,cornfield_crossing,-1
2.9417,0.0000,1.0000,0,0.6344,1,1.7018,-0.2908,9.2362,0.0000,cornfield_crossing,-1
2.9500,0.0000,1.0000,0,0.7386,1,1.7017,-0.2909,9.2415,0.0000,cornfield_crossing,-1
2.9583,0.0000,1.0000,0,0.8430,1,1.7016,-0.2910,9.2476,0.0000,cornfield_crossing,-1
2.9667,0.0000,1.0000,0,0.9475,1,1.7015,-0.2911,9.2546,0.0000,cornfield_crossing,-1
2.9750,0.0000,1.0000,0,1.0520,1,1.7014,-0.2913,9.2624,0.0000,cornfield_crossing,-1
2.9833,0.0000,1.0000,0,1.1566,1,1.7013,-0.2914,9.2712,0.0000,cornfield_crossing,-1
2.9917,0.0000,1.0000,0,1.2612,1,1.7012,-0.2916,9.2808,0.0000,cornfield_crossing,-1
3.0000,0.0000,1.0000,0,1.3657,1,1.7011,-0.2918,9.2913,0.0000,cornfield_crossing,-1
