# Race Metadata
# Track: scotland
# Mode: STANDARD
# Laps: 3
# Difficulty: 2
# Number of Karts: 4
# Kart: konqi
#
time,steer,accel,brake,speed,on_ground,x,y,z,energy,track,lap
0.2500,0.0000,1.0000,0,2.5150,1,-4.0285,0.6401,-5.4040,0.0000,scotland,-1
0.2583,0.0000,1.0000,0,2.6109,1,-4.0306,0.6399,-5.3832,0.0000,scotland,-1
0.2667,0.0000,1.0000,0,2.7067,1,-4.0327,0.6397,-5.3616,0.0000,scotland,-1
0.2750,0.0000,1.0000,0,2.8024,1,-4.0349,0.6395,-5.3392,0.0000,scotland,-1
0.2833,0.0000,1.0000,0,2.8981,1,-4.0372,0.6392,-5.3160,0.0000,scotland,-1
0.2917,0.0000,1.0000,0,2.9936,1,-4.0395,0.6390,-5.2920,0.0000,scotland,-1
0.3000,0.0000,1.0000,0,3.0891,1,-4.0420,0.6388,-5.2672,0.0000,scotland,-1
0.3083,0.0000,1.0000,0,3.1846,1,-4.0445,0.6386,-5.2416,0.0000,scotland,-1
0.3167,0.0000,1.0000,0,3.2799,1,-4.0471,0.6384,-5.2153,0.0000,scotland,-1
0.3250,0.0000,1.0000,0,3.3752,1,-4.0498,0.6382,-5.1881,0.0000,scotland,-1
0.3333,0.0000,1.0000,0,3.4704,1,-4.0525,0.6380,-5.1602,0.0000,scotland,-1
0.3417,0.0000,1.0000,0,3.5655,1,-4.0554,0.6378,-5.1315,0.0000,scotland,-1
0.3500,0.0000,1.0000,0,3.6605,1,-4.0583,0.6376,-5.1020,0.0000,scotland,-1
0.3583,0.0000,1.0000,0,3.7554,1,-4.0613,0.6374,-5.0717,0.0000,scotland,-1
0.3667,0.0000,1.0000,0,3.8503,1,-4.0643,0.6372,-5.0406,0.0000,scotland,-1
0.3750,0.0000,1.0000,0,3.9450,1,-4.0675,0.6370,-5.0087,0.0000,scotland,-1
0.3833,0.0000,1.0000,0,4.0397,1,-4.0707,0.6368,-4.9761,0.0000,scotland,-1
0.3917,0.0000,1.0000,0,4.1343,1,-4.0740,0.6366,-4.9426,0.0000,scotland,-1
0.4000,0.0000,1.0000,0,4.2288,1,-4.0774,0.6364,-4.9084,0.0000,scotland,-1
0.4083,0.0000,1.0000,0,4.3232,1,-4.0808,0.6362,-4.8734,0.0000,scotland,-1
0.4167,0.0000,1.0000,0,4.4175,1,-4.0843,0.6360,-4.8376,0.0000,scotland,-1
0.4250,0.0490,1.0000,0,4.5117,1,-4.0879,0.6358,-4.8011,0.0000,scotland,-1
0.4333,0.0980,1.0000,0,4.6057,1,-4.0916,0.6357,-4.7637,0.0000,scotland,-1
0.4417,0.1470,1.0000,0,4.6992,1,-4.0953,0.6355,-4.7256,0.0000,scotland,-1
0.4500,0.1961,1.0000,0,4.7921,1,-4.0988,0.6353,-4.6867,0.0000,scotland,-1
0.4583,0.2451,1.0000,0,4.8845,1,-4.1022,0.6351,-4.6470,0.0000,scotland,-1
0.4667,0.2941,1.0000,0,4.9763,1,-4.1054,0.6349,-4.6065,0.0000,scotland,-1
0.4750,0.3431,1.0000,0,5.0675,1,-4.1084,0.6347,-4.5652,0.0000,scotland,-1
0.4833,0.3921,1.0000,0,5.1581,1,-4.1111,0.6345,-4.5231,0.0000,scotland,-1
0.4917,0.4411,1.0000,0,5.2481,1,-4.1134,0.6343,-4.4803,0.0000,scotland,-1
0.5000,0.4901,1.0000,0,5.3376,1,-4.1155,0.6341,-4.4367,0.0000,scotland,-1
0.5083,0.5391,1.0000,0,5.4263,1,-4.1172,0.6339,-4.3923,0.0000,scotland,-1
0.5167,0.5689,1.0000,0,5.5145,1,-4.1185,0.6337,-4.3472,0.0000,scotland,-1
0.5250,0.5987,1.0000,0,5.6028,1,-4.1194,0.6336,-4.3013,0.0000,scotland,-1
0.5333,0.6284,1.0000,0,5.6912,1,-4.1198,0.6334,-4.2547,0.0000,scotland,-1
0.5417,0.6582,1.0000,0,5.7794,1,-4.1198,0.6332,-4.2074,0.0000,scotland,-1
0.5500,0.6879,1.0000,0,5.8529,1,-4.1194,0.6330,-4.1593,0.0000,scotland,-1
0.5583,0.7177,1.0000,0,5.9262,1,-4.1185,0.6328,-4.1107,0.0000,scotland,-1
0.5667,0.7474,1.0000,0,5.9993,1,-4.1171,0.6326,-4.0614,0.0000,scotland,-1
0.5750,0.7772,1.0000,0,6.0720,1,-4.1152,0.6325,-4.0115,0.0000,scotland,-1
0.5833,0.8069,1.0000,0,6.1445,1,-4.1128,0.6323,-3.9611,0.0000,scotland,-1
0.5917,0.8367,1.0000,0,6.2166,1,-4.1098,0.6321,-3.9101,0.0000,scotland,-1
0.6000,0.8665,1.0000,0,6.2882,1,-4.1063,0.6320,-3.8585,0.0000,scotland,-1
0.6083,0.8962,1.0000,0,6.3594,1,-4.1021,0.6318,-3.8064,0.0000,scotland,-1
0.6167,0.9260,1.0000,0,6.4303,1,-4.0972,0.6317,-3.7537,0.0000,scotland,-1
0.6250,0.9557,1.0000,0,6.5008,1,-4.0916,0.6316,-3.7005,0.0000,scotland,-1
0.6333,0.9855,1.0000,0,6.5709,1,-4.0854,0.6315,-3.6468,0.0000,scotland,-1
0.6417,1.0000,1.0000,0,6.6407,1,-4.0784,0.6313,-3.5926,0.0000,scotland,-1
0.6500,1.0000,1.0000,0,6.7110,1,-4.0706,0.6312,-3.5379,0.0000,scotland,-1
0.6583,1.0000,1.0000,0,6.7824,1,-4.0620,0.6311,-3.4827,0.0000,scotland,-1
0.6667,0.9167,1.0000,0,6.8545,1,-4.0527,0.6310,-3.4271,0.0000,scotland,-1
0.6750,0.8333,1.0000,0,6.9310,1,-4.0427,0.6309,-3.3710,0.0000,scotland,-1
0.6833,0.7500,1.0000,0,7.0099,1,-4.0322,0.6308,-3.3143,0.0000,scotland,-1
0.6917,0.6666,1.0000,0,7.0900,1,-4.0213,0.6307,-3.2570,0.0000,scotland,-1
0.7000,0.5833,1.0000,0,7.1704,1,-4.0100,0.6306,-3.1991,0.0000,scotland,-1
0.7083,0.4999,1.0000,0,7.2508,1,-3.9986,0.6305,-3.1406,0.0000,scotland,-1
0.7167,0.4166,1.0000,0,7.3308,1,-3.9870,0.6304,-3.0814,0.0000,scotland,-1
0.7250,0.3332,1.0000,0,7.4102,1,-3.9752,0.6303,-3.0216,0.0000,scotland,-1
0.7333,0.2499,1.0000,0,7.4890,1,-3.9634,0.6302,-2.9611,0.0000,scotland,-1
0.7417,0.1665,1.0000,0,7.5670,1,-3.9515,0.6301,-2.9000,0.0000,scotland,-1
0.7500,0.0832,1.0000,0,7.6442,1,-3.9396,0.6300,-2.8382,0.0000,scotland,-1
0.7583,0.0000,1.0000,0,7.7205,1,-3.9277,0.6299,-2.7757,0.0000,scotland,-1
0.7667,0.0000,1.0000,0,7.7961,1,-3.9159,0.6298,-2.7126,0.0000,scotland,-1
0.7750,0.0000,1.0000,0,7.8716,1,-3.9043,0.6297,-2.6488,0.0000,scotland,-1
0.7833,0.0000,1.0000,0,7.9472,1,-3.8927,0.6296,-2.5843,0.0000,scotland,-1
0.7917,0.0000,1.0000,0,8.0227,1,-3.8810,0.6295,-2.5193,0.0000,scotland,-1
0.8000,0.0000,1.0000,0,8.0980,1,-3.8692,0.6295,-2.4536,0.0000,scotland,-1
0.8083,0.0000,1.0000,0,8.1733,1,-3.8573,0.6294,-2.3873,0.0000,scotland,-1
0.8167,0.0000,1.0000,0,8.2485,1,-3.8452,0.6294,-2.3204,0.0000,scotland,-1
0.8250,0.0000,1.0000,0,8.3236,1,-3.8331,0.6293,-2.2529,0.0000,scotland,-1
0.8333,0.0000,1.0000,0,8.3985,1,-3.8207,0.6293,-2.1848,0.0000,scotland,-1
0.8417,0.0000,1.0000,0,8.4734,1,-3.8083,0.6292,-2.1160,0.0000,scotland,-1
0.8500,0.0000,1.0000,0,8.5482,1,-3.7957,0.6292,-2.0467,0.0000,scotland,-1
0.8583,0.0000,1.0000,0,8.6229,1,-3.7830,0.6291,-1.9767,0.0000,scotland,-1
0.8667,0.0000,1.0000,0,8.6975,1,-3.7702,0.6291,-1.9062,0.0000,scotland,-1
0.8750,0.0000,1.0000,0,8.7719,1,-3.7573,0.6290,-1.8350,0.0000,scotland,-1
0.8833,0.0000,1.0000,0,8.8463,1,-3.7442,0.6290,-1.7632,0.0000,scotland,-1
0.8917,0.0000,1.0000,0,8.9206,1,-3.7310,0.6289,-1.6908,0.0000,scotland,-1
0.9000,0.0000,1.0000,0,8.9947,1,-3.7178,0.6289,-1.6178,0.0000,scotland,-1
0.9083,0.0000,1.0000,0,9.0688,1,-3.7044,0.6288,-1.5442,0.0000,scotland,-1
0.9167,0.0000,1.0000,0,9.1427,1,-3.6909,0.6288,-1.4700,0.0000,scotland,-1
0.9250,0.0000,1.0000,0,9.2165,1,-3.6772,0.6287,-1.3952,0.0000,scotland,-1
0.9333,0.0000,1.0000,0,9.2902,1,-3.6635,0.6287,-1.3198,0.0000,scotland,-1
0.9417,0.0000,1.0000,0,9.3638,1,-3.6497,0.6286,-1.2437,0.0000,scotland,-1
0.9500,0.0000,1.0000,0,9.4373,1,-3.6357,0.6286,-1.1671,0.0000,scotland,-1
0.9583,0.0000,1.0000,0,9.5107,1,-3.6217,0.6285,-1.0899,0.0000,scotland,-1
0.9667,0.0000,1.0000,0,9.5840,1,-3.6075,0.6285,-1.0121,0.0000,scotland,-1
0.9750,0.0000,1.0000,0,9.6571,1,-3.5932,0.6285,-0.9336,0.0000,scotland,-1
0.9833,0.0000,1.0000,0,9.7302,1,-3.5789,0.6284,-0.8546,0.0000,scotland,-1
0.9917,0.0000,1.0000,0,9.8031,1,-3.5644,0.6284,-0.7750,0.0000,scotland,-1
1.0000,0.0000,1.0000,0,9.8760,1,-3.5498,0.6283,-0.6948,0.0000,scotland,-1
1.0083,0.0000,1.0000,0,9.9487,1,-3.5350,0.6283,-0.6139,0.0000,scotland,-1
1.0167,0.0000,1.0000,0,10.0213,1,-3.5202,0.6283,-0.5325,0.0000,scotland,-1
1.0250,0.0000,1.0000,0,10.0938,1,-3.5053,0.6282,-0.4505,0.0000,scotland,-1
1.0333,0.0000,1.0000,0,10.1662,1,-3.4903,0.6282,-0.3679,0.0000,scotland,-1
1.0417,0.0000,1.0000,0,10.2384,1,-3.4751,0.6282,-0.2847,0.0000,scotland,-1
1.0500,0.0000,1.0000,0,10.3106,1,-3.4599,0.6281,-0.2010,0.0000,scotland,-1
1.0583,0.0000,1.0000,0,10.3827,1,-3.4445,0.6281,-0.1166,0.0000,scotland,-1
1.0667,0.0000,1.0000,0,10.4401,1,-3.4290,0.6281,-0.0316,0.0000,scotland,-1
1.0750,0.0000,1.0000,0,10.4974,1,-3.4135,0.6281,0.0538,0.0000,scotland,-1
1.0833,0.0000,1.0000,0,10.5546,1,-3.3979,0.6280,0.1397,0.0000,scotland,-1
1.0917,0.0000,1.0000,0,10.6117,1,-3.3821,0.6280,0.2261,0.0000,scotland,-1
1.1000,0.0000,1.0000,0,10.6687,1,-3.3663,0.6280,0.3129,0.0000,scotland,-1
1.1083,0.0000,1.0000,0,10.7257,1,-3.3504,0.6280,0.4002,0.0000,scotland,-1
1.1167,0.0000,1.0000,0,10.7824,1,-3.3345,0.6280,0.4880,0.0000,scotland,-1
1.1250,0.0000,1.0000,0,10.8389,1,-3.3184,0.6280,0.5762,0.0000,scotland,0
1.1333,0.0000,1.0000,0,10.8952,1,-3.3022,0.6281,0.6649,0.0000,scotland,0
1.1417,0.0000,1.0000,0,10.9514,1,-3.2860,0.6281,0.7541,0.0000,scotland,0
1.1500,0.0000,1.0000,0,11.0076,1,-3.2697,0.6283,0.8437,0.0000,scotland,0
1.1583,0.0000,1.0000,0,11.0636,1,-3.2533,0.6284,0.9338,0.0000,scotland,0
1.1667,0.0000,1.0000,0,11.1196,1,-3.2368,0.6286,1.0243,0.0000,scotland,0
1.1750,0.0000,1.0000,0,11.1756,1,-3.2202,0.6287,1.1153,0.0000,scotland,0
1.1833,0.0000,1.0000,0,11.2315,1,-3.2035,0.6289,1.2067,0.0000,scotland,0
1.1917,0.0000,1.0000,0,11.2873,1,-3.1868,0.6290,1.2986,0.0000,scotland,0
1.2000,0.0000,1.0000,0,11.3432,1,-3.1700,0.6292,1.3910,0.0000,scotland,0
1.2083,0.0000,1.0000,0,11.3990,1,-3.1531,0.6294,1.4838,0.0000,scotland,0
1.2167,0.0000,1.0000,0,11.4545,1,-3.1361,0.6295,1.5771,0.0000,scotland,0
1.2250,0.0000,1.0000,0,11.5101,1,-3.1190,0.6297,1.6708,0.0000,scotland,0
1.2333,0.0000,1.0000,0,11.5654,1,-3.1019,0.6299,1.7650,0.0000,scotland,0
1.2417,0.0000,1.0000,0,11.6206,1,-3.0846,0.6302,1.8597,0.0000,scotland,0
1.2500,0.0000,1.0000,0,11.6758,1,-3.0673,0.6305,1.9547,0.0000,scotland,0
1.2583,0.0000,1.0000,0,11.7310,1,-3.0499,0.6308,2.0503,0.0000,scotland,0
1.2667,0.0000,1.0000,0,11.7861,1,-3.0324,0.6311,2.1463,0.0000,scotland,0
1.2750,0.0000,1.0000,0,11.8411,1,-3.0148,0.6314,2.2427,0.0000,scotland,0
1.2833,0.0000,1.0000,0,11.8961,1,-2.9972,0.6317,2.3396,0.0000,scotland,0
1.2917,0.0000,1.0000,0,11.9510,1,-2.9795,0.6320,2.4370,0.0000,scotland,0
1.3000,0.0000,1.0000,0,12.0059,1,-2.9617,0.6324,2.5347,0.0000,scotland,0
1.3083,0.0000,1.0000,0,12.0607,1,-2.9438,0.6327,2.6330,0.0000,scotland,0
1.3167,0.0000,1.0000,0,12.1154,1,-2.9258,0.6330,2.7317,0.0000,scotland,0
1.3250,0.0000,1.0000,0,12.1700,1,-2.9077,0.6333,2.8308,0.0000,scotland,0
1.3333,0.0000,1.0000,0,12.2245,1,-2.8896,0.6337,2.9304,0.0000,scotland,0
1.3417,0.0000,1.0000,0,12.2789,1,-2.8714,0.6340,3.0304,0.0000,scotland,0
1.3500,0.0000,1.0000,0,12.3333,1,-2.8531,0.6343,3.1309,0.0000,scotland,0
1.3583,0.0000,1.0000,0,12.3875,1,-2.8347,0.6346,3.2318,0.0000,scotland,0
1.3667,0.0000,1.0000,0,12.4416,1,-2.8163,0.6350,3.3332,0.0000,scotland,0
1.3750,0.0000,1.0000,0,12.4957,1,-2.7977,0.6353,3.4350,0.0000,scotland,0
1.3833,0.0000,1.0000,0,12.5496,1,-2.7791,0.6356,3.5373,0.0000,scotland,0
1.3917,0.0000,1.0000,0,12.6035,1,-2.7604,0.6360,3.6400,0.0000,scotland,0
1.4000,0.0000,1.0000,0,12.6572,1,-2.7416,0.6363,3.7431,0.0000,scotland,0
1.4083,0.0000,1.0000,0,12.7108,1,-2.7228,0.6366,3.8467,0.0000,scotland,0
1.4167,0.0000,1.0000,0,12.7644,1,-2.7039,0.6370,3.9507,0.0000,scotland,0
1.4250,0.0000,1.0000,0,12.8178,1,-2.6848,0.6373,4.0551,0.0000,scotland,0
1.4333,0.0000,1.0000,0,12.8711,1,-2.6657,0.6376,4.1600,0.0000,scotland,0
1.4417,0.0000,1.0000,0,12.9244,1,-2.6466,0.6380,4.2653,0.0000,scotland,0
1.4500,0.0000,1.0000,0,12.9775,1,-2.6273,0.6383,4.3711,0.0000,scotland,0
1.4583,0.0000,1.0000,0,13.0305,1,-2.6080,0.6387,4.4773,0.0000,scotland,0
1.4667,0.0000,1.0000,0,13.0834,1,-2.5886,0.6390,4.5839,0.0000,scotland,0
1.4750,0.0000,1.0000,0,13.1363,1,-2.5691,0.6393,4.6910,0.0000,scotland,0
1.4833,0.0000,1.0000,0,13.1890,1,-2.5495,0.6397,4.7985,0.0000,scotland,0
1.4917,0.0000,1.0000,0,13.2417,1,-2.5299,0.6400,4.9064,0.0000,scotland,0
1.5000,0.0000,1.0000,0,13.2942,1,-2.5102,0.6404,5.0148,0.0000,scotland,0
1.5083,0.0000,1.0000,0,13.3467,1,-2.4904,0.6407,5.1235,0.0000,scotland,0
1.5167,0.0000,1.0000,0,13.3991,1,-2.4705,0.6410,5.2328,0.0000,scotland,0
1.5250,0.0000,1.0000,0,13.4513,1,-2.4505,0.6414,5.3424,0.0000,scotland,0
1.5333,0.0000,1.0000,0,13.5035,1,-2.4305,0.6417,5.4525,0.0000,scotland,0
1.5417,0.0000,1.0000,0,13.5555,1,-2.4104,0.6421,5.5630,0.0000,scotland,0
1.5500,0.0000,1.0000,0,13.6074,1,-2.3902,0.6424,5.6739,0.0000,scotland,0
1.5583,0.0000,1.0000,0,13.6593,1,-2.3699,0.6428,5.7853,0.0000,scotland,0
1.5667,0.0000,1.0000,0,13.7110,1,-2.3496,0.6431,5.8970,0.0000,scotland,0
1.5750,0.0000,1.0000,0,13.7627,1,-2.3292,0.6435,6.0092,0.0000,scotland,0
1.5833,0.0000,1.0000,0,13.8142,1,-2.3087,0.6439,6.1219,0.0000,scotland,0
1.5917,0.0000,1.0000,0,13.8657,1,-2.2881,0.6442,6.2349,0.0000,scotland,0
1.6000,0.0000,1.0000,0,13.9172,1,-2.2675,0.6446,6.3484,0.0000,scotland,0
1.6083,0.0000,1.0000,0,13.9685,1,-2.2467,0.6449,6.4622,0.0000,scotland,0
1.6167,0.0000,1.0000,0,14.0197,1,-2.2259,0.6453,6.5766,0.0000,scotland,0
1.6250,0.0000,1.0000,0,14.0708,1,-2.2050,0.6457,6.6913,0.0000,scotland,0
1.6333,0.0000,1.0000,0,14.1218,1,-2.1841,0.6461,6.8064,0.0000,scotland,0
1.6417,0.0000,1.0000,0,14.1727,1,-2.1631,0.6465,6.9220,0.0000,scotland,0
1.6500,0.0000,1.0000,0,14.2236,1,-2.1419,0.6469,7.0380,0.0000,scotland,0
1.6583,0.0000,1.0000,0,14.2744,1,-2.1208,0.6473,7.1543,0.0000,scotland,0
1.6667,0.0000,1.0000,0,14.3251,1,-2.0995,0.6477,7.2712,0.0000,scotland,0
1.6750,0.0000,1.0000,0,14.3757,1,-2.0782,0.6481,7.3884,0.0000,scotland,0
1.6833,0.0000,1.0000,0,14.4262,1,-2.0567,0.6485,7.5060,0.0000,scotland,0
1.6917,0.0000,1.0000,0,14.4767,1,-2.0353,0.6489,7.6241,0.0000,scotland,0
1.7000,0.0000,1.0000,0,14.5270,1,-2.0137,0.6493,7.7425,0.0000,scotland,0
1.7083,0.0000,1.0000,0,14.5773,1,-1.9920,0.6497,7.8614,0.0000,scotland,0
1.7167,0.0000,1.0000,0,14.6275,1,-1.9703,0.6501,7.9807,0.0000,scotland,0
1.7250,0.0000,1.0000,0,14.6776,1,-1.9485,0.6506,8.1004,0.0000,scotland,0
1.7333,0.0000,1.0000,0,14.7276,1,-1.9267,0.6510,8.2205,0.0000,scotland,0
1.7417,0.0000,1.0000,0,14.7776,1,-1.9047,0.6514,8.3410,0.0000,scotland,0
1.7500,0.0000,1.0000,0,14.8274,1,-1.8827,0.6518,8.4619,0.0000,scotland,0
1.7583,0.0000,1.0000,0,14.8772,1,-1.8606,0.6522,8.5833,0.0000,scotland,0
1.7667,0.0000,1.0000,0,14.9268,1,-1.8385,0.6527,8.7050,0.0000,scotland,0
1.7750,0.0000,1.0000,0,14.9764,1,-1.8162,0.6531,8.8272,0.0000,scotland,0
1.7833,0.0000,1.0000,0,15.0259,1,-1.7939,0.6535,8.9497,0.0000,scotland,0
1.7917,0.0000,1.0000,0,15.0753,1,-1.7715,0.6540,9.0727,0.0000,scotland,0
1.8000,0.0000,1.0000,0,15.1246,1,-1.7491,0.6544,9.1960,0.0000,scotland,0
1.8083,0.0000,1.0000,0,15.1738,1,-1.7266,0.6548,9.3198,0.0000,scotland,0
1.8167,0.0000,1.0000,0,15.2233,1,-1.7039,0.6553,9.4440,0.0000,scotland,0
1.8250,0.0000,1.0000,0,15.2728,1,-1.6813,0.6555,9.5685,0.0000,scotland,0
1.8333,0.0000,1.0000,0,15.3222,1,-1.6585,0.6558,9.6935,0.0000,scotland,0
1.8417,0.0000,1.0000,0,15.3715,1,-1.6357,0.6560,9.8189,0.0000,scotland,0
1.8500,0.0000,1.0000,0,15.4206,1,-1.6128,0.6562,9.9447,0.0000,scotland,0
1.8583,0.0000,1.0000,0,15.4696,1,-1.5898,0.6565,10.0709,0.0000,scotland,0
1.8667,0.0000,1.0000,0,15.5184,1,-1.5668,0.6568,10.1975,0.0000,scotland,0
1.8750,0.0000,1.0000,0,15.5670,1,-1.5437,0.6570,10.3245,0.0000,scotland,0
1.8833,0.0000,1.0000,0,15.6157,1,-1.5205,0.6573,10.4518,0.0000,scotland,0
1.8917,0.0000,1.0000,0,15.6644,1,-1.4972,0.6574,10.5796,0.0000,scotland,0
1.9000,0.0000,1.0000,0,15.7131,1,-1.4739,0.6575,10.7078,0.0000,scotland,0
1.9083,0.0000,1.0000,0,15.7616,1,-1.4505,0.6576,10.8364,0.0000,scotland,0
1.9167,0.0000,1.0000,0,15.8099,1,-1.4271,0.6576,10.9654,0.0000,scotland,0
1.9250,0.0000,1.0000,0,15.8581,1,-1.4035,0.6577,11.0948,0.0000,scotland,0
1.9333,0.0000,1.0000,0,15.9061,1,-1.3799,0.6577,11.2245,0.0000,scotland,0
1.9417,0.0000,1.0000,0,15.9540,1,-1.3562,0.6578,11.3547,0.0000,scotland,0
1.9500,0.0000,1.0000,0,16.0018,1,-1.3325,0.6579,11.4853,0.0000,scotland,0
1.9583,0.0000,1.0000,0,16.0494,1,-1.3086,0.6580,11.6162,0.0000,scotland,0
1.9667,0.0000,1.0000,0,16.0969,1,-1.2847,0.6581,11.7476,0.0000,scotland,0
1.9750,0.0000,1.0000,0,16.1443,1,-1.2607,0.6581,11.8793,0.0000,scotland,0
1.9833,0.0000,1.0000,0,16.1819,1,-1.2367,0.6582,12.0114,0.0000,scotland,0
1.9917,0.0000,1.0000,0,16.2194,1,-1.2126,0.6583,12.1438,0.0000,scotland,0
2.0000,0.0000,1.0000,0,16.2568,1,-1.1884,0.6584,12.2765,0.0000,scotland,0
2.0083,0.0000,1.0000,0,16.2942,1,-1.1642,0.6585,12.4096,0.0000,scotland,0
2.0167,0.0000,1.0000,0,16.3315,1,-1.1399,0.6586,12.5429,0.0000,scotland,0
2.0250,0.0000,1.0000,0,16.3687,1,-1.1156,0.6587,12.6766,0.0000,scotland,0
2.0333,0.0000,1.0000,0,16.4059,1,-1.0912,0.6588,12.8105,0.0000,scotland,0
2.0417,0.0000,1.0000,0,16.4430,1,-1.0668,0.6589,12.9448,0.0000,scotland,0
2.0500,0.0000,1.0000,0,16.4800,1,-1.0423,0.6590,13.0793,0.0000,scotland,0
2.0583,0.0000,1.0000,0,16.5170,1,-1.0178,0.6591,13.2142,0.0000,scotland,0
2.0667,0.0000,1.0000,0,16.5540,1,-0.9931,0.6592,13.3493,0.0000,scotland,0
2.0750,0.0000,1.0000,0,16.5909,1,-0.9685,0.6593,13.4848,0.0000,scotland,0
2.0833,0.0000,1.0000,0,16.6277,1,-0.9438,0.6594,13.6206,0.0000,scotland,0
2.0917,0.0000,1.0000,0,16.6645,1,-0.9190,0.6595,13.7566,0.0000,scotland,0
2.1000,0.0000,1.0000,0,16.7012,1,-0.8942,0.6596,13.8930,0.0000,scotland,0
2.1083,0.0000,1.0000,0,16.7381,1,-0.8693,0.6597,14.0297,0.0000,scotland,0
2.1167,0.0000,1.0000,0,16.7750,1,-0.8444,0.6597,14.1666,0.0000,scotland,0
2.1250,0.0000,1.0000,0,16.8118,1,-0.8194,0.6597,14.3039,0.0000,scotland,0
2.1333,0.0000,1.0000,0,16.8485,1,-0.7943,0.6598,14.4415,0.0000,scotland,0
2.1417,0.0000,1.0000,0,16.8851,1,-0.7692,0.6598,14.5794,0.0000,scotland,0
2.1500,0.0000,1.0000,0,16.9216,1,-0.7441,0.6598,14.7176,0.0000,scotland,0
2.1583,0.0000,1.0000,0,16.9581,1,-0.7189,0.6598,14.8560,0.0000,scotland,0
2.1667,0.0000,1.0000,0,16.9944,1,-0.6936,0.6598,14.9948,0.0000,scotland,0
2.1750,0.0000,1.0000,0,17.0308,1,-0.6683,0.6598,15.1339,0.0000,scotland,0
2.1833,0.0000,1.0000,0,17.0672,1,-0.6429,0.6598,15.2732,0.0000,scotland,0
2.1917,0.0000,1.0000,0,17.1035,1,-0.6175,0.6597,15.4129,0.0000,scotland,0
2.2000,0.0000,1.0000,0,17.1396,1,-0.5920,0.6596,15.5529,0.0000,scotland,0
